id,average-price,second-hand-resource,court,district,house-type,url,latitude,longtitude,second-hand-trading,build-time,address
58ffd2e85e986a07088a7a76,98857,133,三义东里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217205.html,39.893924713134766,116.33531951904297,254,2001,马连道北街与马连道路路口以东150米路北
58ffd2ec5e986a07088a7a77,86898,20,马连道北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010385107.html,39.89445877075195,116.33189392089844,20,1982,马连道路
58ffd2ed5e986a07088a7a78,125527,23,三庙街小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010628745.html,39.90367889404297,116.37235260009766,49,2000,长椿街东侧三庙街北侧
58ffd2f15e986a07088a7a79,116292,24,南礼士路甲62号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010564783.html,39.91552734375,116.36083984375,14,2000,南礼士路甲62号院
58ffd2f25e986a07088a7a7a,108589,64,长椿街感化胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010645269.html,39.9001350402832,116.36994934082031,2,2000,长椿街东侧感化胡同
58ffd2f25e986a07088a7a7b,98093,2,文兴东街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010624423.html,39.938934326171875,116.34597778320312,2,2000,北京市西城区文兴东街
58ffd2f35e986a07088a7a7c,130757,33,三里河居民区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010601343.html,39.934871673583984,116.35781860351562,57,2000,三里河北街中古小学对面
58ffd2f45e986a07088a7a7d,76187,1,手帕口西一巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010579115.html,39.88984680175781,116.34889221191406,7,1987,广安门手帕口西一巷
58ffd2f85e986a07088a7a7e,117756,43,人定湖西里小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216093.html,39.962684631347656,116.38946533203125,86,1982,德胜门外五路通街
58ffd2f95e986a07088a7a7f,115992,42,车站东街15号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010605025.html,39.88713836669922,116.35144805908203,242,2000,广安门外车站东街15号院
58ffd2fb5e986a07088a7a80,115682,26,百万庄大街1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010578383.html,39.93455505371094,116.36138916015625,46,1980,百万庄大街与北礼士路的交汇
58ffd3035e986a07088a7a81,78924,28,核桃园南里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216871.html,39.897945404052734,116.360595703125,1,2001,核桃园东街6号
58ffd3035e986a07088a7a82,139653,62,三里河北街5号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010514663.html,39.920738220214844,116.34519958496094,77,2000,月坛三里河北街5号
58ffd3045e986a07088a7a83,89298,30,报国寺1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010658073.html,39.89728927612305,116.36763763427734,NULL,1975,牛街报国寺1号院
58ffd3085e986a07088a7a84,78975,4,南横西街100号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341083.html,39.88909912109375,116.37055206298828,28,1996,南横西街100号
58ffd30d5e986a07088a7a85,100808,10,里仁街3号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216953.html,39.88291549682617,116.37792205810547,47,1995,里仁街3号院
58ffd30e5e986a07088a7a86,91014,3,高梁桥斜街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010549823.html,39.95366287231445,116.34640502929688,NULL,2000,高粱桥斜街两侧
58ffd3175e986a07088a7a87,106898,8,德外大街2号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215723.html,39.95719909667969,116.38067626953125,39,1999,德胜门外大街马甸桥东南
58ffd31b5e986a07088a7a88,123666,7,前半壁街小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010380663.html,39.94409942626953,116.37002563476562,66,1987,南草厂街西侧经济科学大学中专部东侧
58ffd31f5e986a07088a7a89,122306,19,新风北街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010326543.html,39.97187423706055,116.3832015991211,65,1995,北三环北太平桥东
58ffd3205e986a07088a7a8a,116926,9,文兴东街3号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010624425.html,39.93939971923828,116.34569549560547,6,2000,车公庄大街19号院
58ffd3275e986a07088a7a8b,143725,11,大石桥胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215423.html,39.95331954956055,116.39937591552734,22,NULL,旧鼓楼大街大石桥胡同
58ffd32b5e986a07088a7a8c,117245,8,南纬路南巷9号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010603505.html,39.886348724365234,116.39808654785156,22,2000,南纬路南巷9号院
58ffd32f5e986a07088a7a8d,109527,17,感化胡同3号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341081.html,39.900997161865234,116.37153625488281,64,1991,感化胡同3号院
58ffd3375e986a07088a7a8e,98172,5,熔炼厂宿舍,西城,住宅,https://m.fang.com/xiaoqu/bj/1010603107.html,39.88667678833008,116.34375,10,2000,广外大街路南200米
58ffd3435e986a07088a7a8f,85337,1,太平街甲18号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010524783.html,39.88154602050781,116.3946533203125,57,2000,宣武区太平街甲18号院
58ffd3445e986a07088a7a90,112637,72,新安北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217401.html,39.885498046875,116.36890411376953,39,2001,右安门内大街樱桃园路口
58ffd34c5e986a07088a7a91,88312,3,马连道南街12号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010664673.html,39.89084243774414,116.33119201660156,NULL,1981,马连道南街12号院
58ffd3535e986a07088a7a92,78388,7,小马厂西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303669.html,39.90270233154297,116.34638214111328,10,1981,白云桥边西便门车站南
58ffd3555e986a07088a7a93,98631,17,二七剧场路19号楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010613915.html,39.91413879394531,116.35247802734375,NULL,1995,三里河东路东侧二七剧场路19号
58ffd3595e986a07088a7a94,62616,3,天宁寺北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217333.html,39.8981819152832,116.3515625,7,1992,天宁寺前街北里1号
58ffd35d5e986a07088a7a95,70508,4,月坛北街1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010604023.html,39.92445373535156,116.36064147949219,13,2000,西二环与月坛北街路口西北角
58ffd35e5e986a07088a7a96,145246,31,什坊街1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010614907.html,39.96832275390625,116.39066314697266,49,2000,黄寺大街南什坊街1号
58ffd3625e986a07088a7a97,99175,2,西便门内大街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010649237.html,39.9028434753418,116.35955047607422,1,2000,核桃园西街北侧西便门内大街
58ffd36c5e986a07088a7a98,90814,88,白纸坊西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303665.html,39.88334655761719,116.36768341064453,45,1993,右安门白纸坊西街
58ffd3705e986a07088a7a99,111726,3,什坊街5号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010649071.html,39.96684646606445,116.3902587890625,NULL,2000,北京市西城区什坊街5号
58ffd3715e986a07088a7a9a,105010,2,月坛西街21号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341099.html,39.92241668701172,116.3569107055664,41,1978,月坛西街21号院
58ffd3735e986a07088a7a9b,100247,12,北安里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010579831.html,39.916282653808594,116.3864974975586,15,1990,西城区西单北安里9号院
58ffd3755e986a07088a7a9c,146374,18,参政胡同19号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010647909.html,39.911170959472656,116.37786865234375,4,2000,参政胡同19号院
58ffd37a5e986a07088a7a9d,117694,7,洪茂沟小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215947.html,39.925018310546875,116.34938049316406,45,1989,三里河东路路口西110米路北
58ffd37e5e986a07088a7a9e,91553,19,鸭子桥南里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303021.html,39.881874084472656,116.35533905029297,32,1995,鸭子桥路与广安门南滨河路交叉口(青年湖小学南侧)
58ffd37f5e986a07088a7a9f,96534,1,宣东花园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010344903.html,39.90573501586914,116.38788604736328,NULL,2000,和平门地铁西南口西行100米
58ffd3895e986a07088a7aa0,71105,8,马连道路住宅楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010313673.html,39.88582229614258,116.32828521728516,7,1990,广外马连道路
58ffd3895e986a07088a7aa1,87112,3,文慧园8号楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010612783.html,39.95730209350586,116.3701400756836,NULL,2000,北京市西城区文慧园斜街文慧园8号楼
58ffd3905e986a07088a7aa2,101506,4,白纸坊西街25号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010711449.html,39.88217544555664,116.36781311035156,59,1997,白纸坊西街25号院
58ffd3915e986a07088a7aa3,85727,16,车站东街甲9号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010657841.html,39.8919677734375,116.35159301757812,43,1995,车站东街甲9号院
58ffd39f5e986a07088a7aa4,137208,2,赵登禹路四合院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010282665.html,39.937686920166016,116.37413787841797,NULL,2000,赵登禹路平安里西大街路口以南50米路西
58ffd39f5e986a07088a7aa5,129042,39,羊肉胡同120号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010637023.html,39.928428649902344,116.37251281738281,43,2000,砖塔胡同北侧羊肉胡同120号
58ffd3a35e986a07088a7aa6,132965,183,黄寺大街24号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010328721.html,39.96709442138672,116.3928451538086,312,1990,黄寺大街24号院
58ffd3a75e986a07088a7aa7,134339,50,白云路7号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010199507.html,39.904449462890625,116.34831237792969,49,1989,白云桥西北角白云路7号
58ffd3ab5e986a07088a7aa8,97557,1,车站西街23号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010649151.html,39.883365631103516,116.34741973876953,1,2000,北京市宣武区车站西街23号
58ffd3af5e986a07088a7aa9,144743,34,新外大街甲8号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010447183.html,39.968570709228516,116.3796157836914,142,1990,新街口外大街甲8号院(新外大街与新风街交叉口)
58ffd3b35e986a07088a7aaa,64657,17,自新路50号楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010560983.html,39.882362365722656,116.37986755371094,3,1994,自新路50号楼
58ffd3b55e986a07088a7aab,91553,19,鸭子桥,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303021.html,39.881874084472656,116.35533905029297,32,1995,鸭子桥路与广安门南滨河路交叉口(青年湖小学南侧)
58ffd3b65e986a07088a7aac,109993,10,南华东街甲2号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010632583.html,39.88945007324219,116.3928451538086,13,1998,南华东街甲2号院
58ffd3c55e986a07088a7aad,90606,2,德胜门西大街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010648987.html,39.95302200317383,116.37361145019531,224,2000,北京市西城区德胜门西大街
58ffd3cb5e986a07088a7aae,90419,1,三塔社区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010524705.html,39.936336517333984,116.35138702392578,21,2000,西城区展览馆路甲18号
58ffd3cf5e986a07088a7aaf,99297,1,南横西街96号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122677.html,39.888999938964844,116.3725357055664,NULL,1960,南横西街与教子胡同交叉点西南角
58ffd3d35e986a07088a7ab0,121897,8,新风街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010502275.html,39.968143463134766,116.38131713867188,31,2000,新风南里
58ffd3e05e986a07088a7ab1,82855,1,展览路24号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122489.html,39.933231353759766,116.35291290283203,NULL,NULL,展览馆路24号院
58ffd3e45e986a07088a7ab2,73387,2,复兴门外大街25号楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010557983.html,39.91349411010742,116.34522247314453,NULL,2000,复兴门外大街25号楼
58ffd3e85e986a07088a7ab3,138245,6,航空胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010360783.html,39.94526672363281,116.38046264648438,21,2000,新街口南大街北端
58ffd3e95e986a07088a7ab4,69367,7,红居南街1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122139.html,39.890071868896484,116.34654235839844,30,1984,红居南街1号院
58ffd3ed5e986a07088a7ab5,92646,6,月坛北小街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010308633.html,39.92692947387695,116.35237884521484,42,1985,北京市西城区阜成门外大街
58ffd3fa5e986a07088a7ab6,100978,3,苇坑胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010579407.html,39.947265625,116.38187408447266,3,2000,新街口北大街东苇坑胡同
58ffd3fb5e986a07088a7ab7,105418,3,西直门外大街102号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010532185.html,39.944156646728516,116.3542709350586,22,1990,西直门外大街102号楼
58ffd3ff5e986a07088a7ab8,87791,4,南礼士路42号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122411.html,39.92548370361328,116.36114501953125,NULL,NULL,南礼士路42号院
58ffd4035e986a07088a7ab9,115262,2,德外大街12号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010662997.html,39.96684646606445,116.38690948486328,18,2004,德胜门外大街12号院
58ffd4075e986a07088a7aba,71105,8,马连道路13号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010313673.html,39.88582229614258,116.32828521728516,7,1990,广外马连道路
58ffd4115e986a07088a7abb,144743,34,延安大院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010447183.html,39.968570709228516,116.3796157836914,142,1990,新街口外大街甲8号院(新外大街与新风街交叉口)
58ffd4115e986a07088a7abc,106366,2,进步巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010503503.html,39.94364547729492,116.35514831542969,12,1983,西直门铁路巷东侧
58ffd4185e986a07088a7abd,100009,2,南横西街119,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122841.html,39.88947677612305,116.37203216552734,NULL,1996,南横西街119号
58ffd4195e986a07088a7abe,97642,358,牛街西里一区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010196855.html,39.8922233581543,116.36762237548828,323,1993,牛街与广安门内大街路口以南50米路西20米
58ffd4195e986a07088a7abf,87363,2,建功东里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000304.html,39.88309097290039,116.36051940917969,32,1998,南菜园街与白纸坊西街路口南侧路东
58ffd4205e986a07088a7ac0,111230,1,兴华胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216753.html,39.940853118896484,116.38894653320312,10,NULL,兴华胡同乙30号
58ffd42b5e986a07088a7ac1,116142,6,北三环中路小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215395.html,39.97319793701172,116.39269256591797,36,1990,北三环中路马甸桥东500米
58ffd42d5e986a07088a7ac2,88965,1,辛勤胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010376549.html,39.94963836669922,116.38443756103516,6,1984,北京市西城区辛勤胡同
58ffd4315e986a07088a7ac3,90100,3,迎春里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217463.html,39.87933349609375,116.3665771484375,63,2001,右安门内西街与右安后巷交叉口西行280米路北
58ffd4355e986a07088a7ac4,126379,1,西交民巷小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216717.html,39.908260345458984,116.39241027832031,10,2000,北京市西城区西交民巷
58ffd43c5e986a07088a7ac5,102992,8,德外乙12号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010222329.html,39.96689987182617,116.38693237304688,110,2000,德胜门外大街
58ffd45a5e986a07088a7ac6,104524,1,中胜巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010662693.html,39.88435363769531,116.36481475830078,NULL,1981,白广路南口路东
58ffd4655e986a07088a7ac7,102992,8,德外大街乙12号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010222329.html,39.96689987182617,116.38693237304688,110,2000,德胜门外大街
58ffd4665e986a07088a7ac8,129483,2,新街口外大街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010308631.html,39.96328353881836,116.37769317626953,39,2003,积水潭地铁站西侧
58ffd4745e986a07088a7ac9,51428,12,物华大厦,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000442.html,39.93771743774414,116.35962677001953,13,1998,三里河车公庄大街4号
58ffd4755e986a07088a7aca,86612,22,云河公寓,西城,住宅,https://m.fang.com/xiaoqu/bj/1010195203.html,39.88652420043945,116.35758972167969,1,2001,广安门南街28号
58ffd4755e986a07088a7acb,97642,358,牛街西里二区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010196855.html,39.8922233581543,116.36762237548828,323,1993,牛街与广安门内大街路口以南50米路西20米
58ffd4785e986a07088a7acc,72848,37,茗筑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010151903.html,39.881507873535156,116.32833099365234,56,2007,北京西站南路80号院
58ffd4825e986a07088a7acd,77358,6,马连道路5号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010830935.html,39.893531799316406,116.33195495605469,56,NULL,马连道路5号院
58ffd4865e986a07088a7ace,98409,43,信德园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010135543.html,39.882102966308594,116.35302734375,239,2007,鸭子桥路21号(白纸坊桥西100米)
58ffd48e5e986a07088a7acf,84753,4,南礼士路46号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010656109.html,39.92439270019531,116.36006927490234,NULL,1992,西城区南礼士路46号院
58ffd4a85e986a07088a7ad0,104606,2,大乘巷胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215413.html,39.94150161743164,116.3725357055664,71,1989,官园公园东侧
58ffd4a95e986a07088a7ad1,81614,18,广安门车站西街9号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010568309.html,39.886474609375,116.3471450805664,25,2000,广安门车站西街9号院
58ffd4aa5e986a07088a7ad2,96082,23,樱桃二条8号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010653743.html,39.887081146240234,116.3681640625,52,2005,白广路东侧樱桃二条8号
58ffd4af5e986a07088a7ad3,95333,19,丽阳四季,西城,住宅,https://m.fang.com/xiaoqu/bj/1010029715.html,39.889556884765625,116.3355941772461,54,2002,马连道南街2号院
58ffd4b85e986a07088a7ad4,86945,12,茗筑大厦,西城,住宅,https://m.fang.com/xiaoqu/bj/1010667287.html,39.89662170410156,116.33460998535156,2,NULL,北京西站南路80号
58ffd4c95e986a07088a7ad5,68393,5,海润花园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000261.html,39.893489837646484,116.33502960205078,2,1999,马连道北街10号院
58ffd4df5e986a07088a7ad6,84879,暂无,报国寺商业部宿舍,西城,住宅,https://m.fang.com/xiaoqu/bj/1010611505.html,39.898441314697266,116.36647033691406,NULL,2000,报国寺商业街宣武医院西南
58ffd4e55e986a07088a7ad7,75624,18,中加大厦,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001777.html,39.87576675415039,116.35848999023438,34,2000,广安门南街78号
58ffd4ea5e986a07088a7ad8,57446,3,益民巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010496863.html,39.88798522949219,116.36937713623047,2,1985,回民医院对面100米
58ffd4f75e986a07088a7ad9,101373,5,庄胜广场,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001623.html,39.904685974121094,116.38433837890625,9,2000,香炉营头条33号
58ffd5015e986a07088a7ada,135365,13,五路通北街小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010644391.html,39.9661750793457,116.38838958740234,31,2000,北京市西城区五路通北街
58ffd5055e986a07088a7adb,129775,30,新外大街6号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010555825.html,39.96983337402344,116.3788070678711,92,1983,北师大东门对面
58ffd5075e986a07088a7adc,147016,19,百万庄大街7号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010604947.html,39.93428039550781,116.3588638305664,34,1985,百万庄大街7号院
58ffd5085e986a07088a7add,107595,23,百万庄大街2号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010558985.html,39.9334831237793,116.35914611816406,15,2000,百万庄大街和北礼士路交叉口
58ffd5105e986a07088a7ade,148936,60,六部口小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216047.html,39.91123962402344,116.38851928710938,NULL,1985,西绒线胡同北侧
58ffd5115e986a07088a7adf,122940,42,新风街1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010067321.html,39.96900177001953,116.38377380371094,17,2002,西城区新风街1号(中天大厦西侧)
58ffd5185e986a07088a7ae0,97238,6,人定湖北巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303687.html,39.96847152709961,116.3934097290039,74,1984,黄寺大街阳光丽景家园南门东侧路南巷内
58ffd51c5e986a07088a7ae1,149363,150,中信城二期,西城,住宅,https://m.fang.com/xiaoqu/bj/1010298183.html,39.89196014404297,116.38282775878906,135,2011,两广大街与菜市口南大街交叉口东南角
58ffd5235e986a07088a7ae2,101418,7,德胜门西大街64号楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010610263.html,39.952816009521484,116.37158203125,28,2000,德胜门西大街64号楼
58ffd5285e986a07088a7ae3,142584,23,德胜里西街3号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010716291.html,39.96051788330078,116.3817138671875,17,NULL,德胜门德胜里西街3号院
58ffd52e5e986a07088a7ae4,76735,5,西便门内大街97号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010560947.html,39.905235290527344,116.35964965820312,22,1982,西便门内大街
58ffd53b5e986a07088a7ae5,136611,35,西直门南小街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341073.html,39.94478988647461,116.36455535888672,86,1988,西内大街南侧西直门南小街
58ffd53c5e986a07088a7ae6,83635,20,龙爪槐胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010699767.html,39.88323974609375,116.38375854492188,9,2014,陶然亭路南侧龙爪槐胡同
58ffd5415e986a07088a7ae7,138525,27,北滨河路2号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010062860.html,39.906429290771484,116.35786437988281,45,1995,北滨河路2号
58ffd5585e986a07088a7ae8,147465,21,德胜里一区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215455.html,39.96285629272461,116.3828125,224,1981,德胜门外大街德外桥西
58ffd5675e986a07088a7ae9,138070,7,百万庄南街10号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010625745.html,39.93159484863281,116.344970703125,106,1995,百万庄南街国侨办家属院
58ffd56e5e986a07088a7aea,141391,4,新外大街10号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010673451.html,39.96692657470703,116.37735748291016,51,1994,北京师范大学东门对面
58ffd5715e986a07088a7aeb,105046,62,铁四住宅区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010605463.html,39.90809631347656,116.35909271240234,142,1970,西便门外大街七号院
58ffd5795e986a07088a7aec,133519,55,六铺炕三区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216055.html,39.962310791015625,116.39340209960938,3,1989,安德路北侧
58ffd57a5e986a07088a7aed,102448,12,新兴中巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010542863.html,39.947322845458984,116.35456085205078,39,2000,西外大街德宝饭店旁边
58ffd57e5e986a07088a7aee,101472,6,三不老胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010583023.html,39.94539260864258,116.38396453857422,21,1990,北京市西城区三不老胡同
58ffd5835e986a07088a7aef,143857,8,冰窖口胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010539423.html,39.95695877075195,116.38286590576172,10,1995,新街口外大街
58ffd58b5e986a07088a7af0,101611,1,西便门东大街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010600029.html,39.90793228149414,116.3606185913086,NULL,1998,广安门北滨河路南侧
58ffd5955e986a07088a7af1,144653,69,双旗杆,西城,住宅,https://m.fang.com/xiaoqu/bj/1010344503.html,39.973026275634766,116.3958969116211,308,1994,德胜门外黄寺大街21号
58ffd59b5e986a07088a7af2,101729,8,新华里12号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216743.html,39.94089889526367,116.35758209228516,57,1995,车公庄北街与西外南路交叉口南行150米路东
58ffd5ad5e986a07088a7af3,72968,4,北三环中路甲18号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010608945.html,39.97502517700195,116.38438415527344,1,2000,北三环中路甲18号
58ffd5b25e986a07088a7af4,123019,1,展览路31号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010652383.html,39.93132019042969,116.35043334960938,NULL,2000,展览路31号院
58ffd5c55e986a07088a7af5,106898,8,德外大街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215723.html,39.95719909667969,116.38067626953125,39,1999,德胜门外大街马甸桥东南
58ffd5e65e986a07088a7af6,117442,7,西单教育街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010377827.html,39.91112518310547,116.3790512084961,16,2000,教育街2号
58ffd5ec5e986a07088a7af7,142483,2,安德东里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010714107.html,39.963260650634766,116.39895629882812,46,NULL,安德里北街南侧
58ffd5ed5e986a07088a7af8,80090,2,长椿街24号楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010825401.html,39.89872360229492,116.3720474243164,NULL,NULL,长椿街24号楼
58ffd5f55e986a07088a7af9,138461,4,新康街3号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010660477.html,39.96513748168945,116.37918853759766,19,1991,二炮医院北门正对面京师大厦路东20米
58ffd6005e986a07088a7afa,120234,1,厂甸11号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010527275.html,39.903018951416016,116.39181518554688,30,1984,和平门地铁口南500米
58ffd6055e986a07088a7afb,136960,3,云梯胡同小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010340463.html,39.919132232666016,116.3741683959961,17,1998,辟才胡同南侧
58ffd61e5e986a07088a7afc,126539,5,国务院第二住宅区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010606023.html,39.912532806396484,116.35491180419922,NULL,2000,西城区复兴门外大街4号
58ffd6235e986a07088a7afd,92255,1,官园南里三区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010686661.html,39.9378662109375,116.3661880493164,15,1986,平安里西大街南侧
58ffd62a5e986a07088a7afe,146527,91,新德街20号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010498587.html,39.96250915527344,116.38127899169922,12,2000,二炮医院东南新德街20号
58ffd62b5e986a07088a7aff,149737,3,新街口外大街甲28号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010623267.html,39.958919525146484,116.38050842285156,NULL,2000,西城区新街口外大街28号院
58ffd6325e986a07088a7b00,122230,26,国电中兴嘉园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010025594.html,39.924530029296875,116.35533905029297,19,2002,西城月坛北街3号
58ffd6365e986a07088a7b01,121501,7,官园胡同小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010377223.html,39.9375114440918,116.36969757080078,28,1997,官园桥往东500米左右
58ffd63a5e986a07088a7b02,141391,4,新街口外大街10号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010673451.html,39.96692657470703,116.37735748291016,51,1994,北京师范大学东门对面
58ffd63b5e986a07088a7b03,144723,6,天庆胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010656159.html,39.93305206298828,116.38772583007812,6,1984,西什库大街26号院
58ffd6415e986a07088a7b04,117440,7,新风北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010322423.html,39.970703125,116.38129425048828,100,1989,新风北街
