id,second-hand-resource,longitude,court,address,house-type,latitude,url,average-price,second-hand-trading,build-time,district,,
59009c995e986a05ba0d968d,23,116.34754943847656,西郊宾馆住宅区,王庄路与清华东路交叉口南行290米路东,住宅,40.003692626953125,https://m.fang.com/xiaoqu/bj/1010362111.html,93809,45,1996,海淀,,
59009c9e5e986a05ba0d968e,2,116.35675811767578,小营东路7号院,小营东路7号院,住宅,40.045799255371094,https://m.fang.com/xiaoqu/bj/1010605785.html,50007,30,1990,海淀,,
59009c9f5e986a05ba0d968f,1,116.3690185546875,二轻局宿舍,海淀区牡丹园二轻局宿舍,住宅,39.98585510253906,https://m.fang.com/xiaoqu/bj/1010624229.html,86136,28,2000,海淀,,
59009ca35e986a05ba0d9690,55,116.33805084228516,常秀家园,清河大桥东侧,住宅,40.06055450439453,https://m.fang.com/xiaoqu/bj/1010199793.html,62558,55,1991,海淀,,
59009ca55e986a05ba0d9691,5,116.25896453857422,田村小区,田村路与旱河路交汇口,住宅,39.93608093261719,https://m.fang.com/xiaoqu/bj/1010206311.html,40807,NULL,2001,海淀,,
59009ca75e986a05ba0d9692,2,116.35860443115234,小营东路5号院,小营东路5号院,住宅,40.046207427978516,https://m.fang.com/xiaoqu/bj/1010557103.html,74270,26,1989,海淀,,
59009cad5e986a05ba0d9693,26,116.34964752197266,砂轮厂小区,清河毛纺路19号院,住宅,40.038360595703125,https://m.fang.com/xiaoqu/bj/1010216387.html,71592,68,2001,海淀,,
59009cb75e986a05ba0d9695,23,116.20497131347656,煤厂街27号院,香山公园东门停车场、煤厂街27号院,住宅,40.00128936767578,https://m.fang.com/xiaoqu/bj/1010656663.html,59732,12,1989,海淀,,
59009cb85e986a05ba0d9696,37,116.19694519042969,温泉45号院,温泉路45号,住宅,40.047725677490234,https://m.fang.com/xiaoqu/bj/1010216469.html,59746,30,2003,海淀,,
59009cbb5e986a05ba0d9697,19,116.33863067626953,西三旗建材城西路85,西三旗建材城西路85号院,住宅,40.063358306884766,https://m.fang.com/xiaoqu/bj/1010662043.html,46818,18,NULL,海淀,,
59009cbc5e986a05ba0d9698,20,116.19055938720703,正源・尚峰尚水,海淀温泉镇温泉政府附近,住宅,40.05185317993164,https://m.fang.com/xiaoqu/bj/1010187145.html,65257,71,2015,海淀,,
59009cc55e986a05ba0d9699,301,116.36068725585938,清缘里小区,清河龙岗路12号,住宅,40.03587341308594,https://m.fang.com/xiaoqu/bj/1010000968.html,68048,85,1999,海淀,,
59009cd25e986a05ba0d969a,19,116.3607406616211,轮胎厂小区,西三旗原轮胎厂,住宅,40.07197189331055,https://m.fang.com/xiaoqu/bj/1010216475.html,62052,89,2001,海淀,,
59009cd65e986a05ba0d969b,1,116.16748809814453,温泉镇老年人医院家属,北京市海淀区温泉镇温泉镇老年人医院北侧,住宅,40.056182861328125,https://m.fang.com/xiaoqu/bj/1010626863.html,41534,NULL,2000,海淀,,
59009cd85e986a05ba0d969c,6,116.2182846069336,香山植物园宿舍,香山南辛村20号,住宅,39.99745178222656,https://m.fang.com/xiaoqu/bj/1010645023.html,48240,NULL,2000,海淀,,
59009cdd5e986a05ba0d969d,77,116.15270233154297,苏家坨经济适用房,苏家坨镇聂各庄东路北侧,住宅,40.11656188964844,https://m.fang.com/xiaoqu/bj/1010607025.html,40171,1,2000,海淀,,
59009ce05e986a05ba0d969e,1,116.24339294433594,林科院宿舍,东小府1号,住宅,40.00509262084961,https://m.fang.com/xiaoqu/bj/1010656651.html,63393,3,2000,海淀,,
59009ce15e986a05ba0d969f,26,116.35478210449219,首体家属院,知春路首都体育大学院内,住宅,39.97718048095703,https://m.fang.com/xiaoqu/bj/1010634881.html,91743,55,1994,海淀,,
59009ce35e986a05ba0d96a1,7,116.33671569824219,陶瓷厂宿舍,安宁庄后街13号院,住宅,40.056182861328125,https://m.fang.com/xiaoqu/bj/1010604919.html,65943,12,2000,海淀,,
59009ce75e986a05ba0d96a2,73,116.39080047607422,森林大第,西三旗环岛向东四公里处马路南侧,住宅,40.06843948364258,https://m.fang.com/xiaoqu/bj/1010021573.html,52108,85,2003,海淀,,
59009cec5e986a05ba0d96a3,19,116.33863067626953,空军机械家属院,西三旗建材城西路85号院,住宅,40.063358306884766,https://m.fang.com/xiaoqu/bj/1010662043.html,46818,18,NULL,海淀,,
59009cf15e986a05ba0d96a4,18,116.2502212524414,海澜中苑,西四环永定路田村路海澜中苑,住宅,39.9392204284668,https://m.fang.com/xiaoqu/bj/1010721731.html,44034,1,1998,海淀,,
59009cf35e986a05ba0d96a5,24,116.26467895507812,田村路48号院,田村路48号院,住宅,39.93442153930664,https://m.fang.com/xiaoqu/bj/1010662773.html,71423,25,1986,海淀,,
59009cf95e986a05ba0d96a6,15,116.2657699584961,田村路41号院,海淀区田村路41号院,住宅,39.93605041503906,https://m.fang.com/xiaoqu/bj/1010607267.html,51677,17,1990,海淀,,
59009cfa5e986a05ba0d96a7,61,116.17142486572266,北京分析仪器厂宿舍,海淀区北清路和未央路交叉口西侧(北京市仪器仪表技工学校后身),住宅,40.07350158691406,https://m.fang.com/xiaoqu/bj/1010590663.html,57040,39,1990,海淀,,
59009cff5e986a05ba0d96a8,1,116.1780776977539,温泉凯盛家园,温泉镇白家疃村温泉路北,住宅,40.0560417175293,https://m.fang.com/xiaoqu/bj/1010719979.html,29458,NULL,2014,海淀,,
59009d035e986a05ba0d96a9,26,116.34964752197266,砂轮厂宿舍,清河毛纺路19号院,住宅,40.038360595703125,https://m.fang.com/xiaoqu/bj/1010216387.html,71592,68,2001,海淀,,
59009d055e986a05ba0d96aa,92,116.28316497802734,定慧福里,八里庄路62号院定慧福里,住宅,39.93571853637695,https://m.fang.com/xiaoqu/bj/1010576343.html,73500,165,2010,海淀,,
59009d075e986a05ba0d96ab,58,116.27886199951172,永金里,北京市海淀区五棵松路81号,住宅,39.92717361450195,https://m.fang.com/xiaoqu/bj/1010001358.html,71720,163,2001,海淀,,
59009d085e986a05ba0d96ac,1,116.32843780517578,冶金宿舍,羊坊店路16号院,住宅,39.90965270996094,https://m.fang.com/xiaoqu/bj/1010611985.html,55386,1,2000,海淀,,
59009d0a5e986a05ba0d96ad,2,116.21485900878906,环山村,温泉镇太舟坞航材大道西侧,住宅,40.041934967041016,https://m.fang.com/xiaoqu/bj/1010624513.html,48228,3,2000,海淀,,
59009d0d5e986a05ba0d96ae,1,116.19773864746094,温泉杨庄小区,海淀区温泉杨庄小区,住宅,40.04930877685547,https://m.fang.com/xiaoqu/bj/1010663893.html,48235,NULL,NULL,海淀,,
59009d155e986a05ba0d96af,2,116.28336334228516,西四环中路7号院,西四环中路7号院,住宅,39.929039001464844,https://m.fang.com/xiaoqu/bj/1010498589.html,56707,7,2000,海淀,,
59009d1e5e986a05ba0d96b1,7,116.33680725097656,北蜂窝30号院,北蜂窝30号院,住宅,39.90378189086914,https://m.fang.com/xiaoqu/bj/1010530103.html,73988,32,2003,海淀,,
59009d275e986a05ba0d96b2,2,116.21379852294922,香山一棵松,北京市海淀区香山一棵松路,住宅,39.9988899230957,https://m.fang.com/xiaoqu/bj/1010655583.html,48559,2,2000,海淀,,
59009d2e5e986a05ba0d96b3,26,116.33121490478516,北京科技会展中心公寓,北三环西路48号,住宅,39.97218322753906,https://m.fang.com/xiaoqu/bj/1010000548.html,46439,15,1999,海淀,,
59009d345e986a05ba0d96b4,6,116.2495346069336,田村路19号院,田村路19号院,住宅,39.93680953979492,https://m.fang.com/xiaoqu/bj/1010544623.html,64390,24,2000,海淀,,
59009d3d5e986a05ba0d96b5,13,116.34906005859375,大钟寺甲8号院,大钟寺甲8号院,住宅,39.96897888183594,https://m.fang.com/xiaoqu/bj/1010537983.html,58007,16,2000,海淀,,
59009d3d5e986a05ba0d96b6,68,116.32565307617188,北京舞蹈学院小区,民族学院南路19号,住宅,39.953853607177734,https://m.fang.com/xiaoqu/bj/1010215199.html,99815,NULL,2001,海淀,,
59009d405e986a05ba0d96b8,10,116.34408569335938,阳光南里,海淀区清河燕清体育文化公园对面,住宅,40.03938293457031,https://m.fang.com/xiaoqu/bj/1010197227.html,70441,72,2001,海淀,,
59009d415e986a05ba0d96b9,1,116.25358581542969,海澜东苑,海淀区田村北路106终点站,住宅,39.939483642578125,https://m.fang.com/xiaoqu/bj/1010385589.html,41761,NULL,1998,海淀,,
59009d435e986a05ba0d96ba,3,116.37387084960938,学院南路8号,北师大南门斜对面学院南路8号,住宅,39.96365737915039,https://m.fang.com/xiaoqu/bj/1010601745.html,96632,16,2000,海淀,,
59009d445e986a05ba0d96bb,1,116.361083984375,北京石油大院家属楼,二里庄学院路18号,住宅,40.0035400390625,https://m.fang.com/xiaoqu/bj/1010494983.html,63022,NULL,2000,海淀,,
59009d525e986a05ba0d96bd,99,116.35762023925781,交大东路48号院,交大东路48号院,住宅,39.95674133300781,https://m.fang.com/xiaoqu/bj/1010345147.html,74960,25,1999,海淀,,
59009d5d5e986a05ba0d96bf,101,116.28836059570312,定慧北里,定慧桥东300米,住宅,39.931758880615234,https://m.fang.com/xiaoqu/bj/1010198599.html,92963,256,1995,海淀,,
59009d605e986a05ba0d96c0,48,116.2710189819336,永景园,五棵松永定路1号院,住宅,39.93207550048828,https://m.fang.com/xiaoqu/bj/1010499705.html,79449,15,2000,海淀,,
59009d645e986a05ba0d96c1,12,116.34652709960938,皂君庙2号院,海淀区皂君庙路2号院,住宅,39.96969223022461,https://m.fang.com/xiaoqu/bj/1010561027.html,78155,15,1988,海淀,,
59009d665e986a05ba0d96c2,15,116.35063171386719,信息科技大学家属楼,海淀区育新花园西路西侧,住宅,40.0499382019043,https://m.fang.com/xiaoqu/bj/1010605265.html,50667,NULL,2000,海淀,,
59009d755e986a05ba0d96c4,4,116.3787612915039,五机床宿舍,西三旗新都环岛东北方向100米,住宅,40.06679916381836,https://m.fang.com/xiaoqu/bj/1010522025.html,62850,15,1999,海淀,,
59009d7a5e986a05ba0d96c5,68,116.29302215576172,马连洼竹园,马连洼北路南侧竹园东路西侧,住宅,40.03849411010742,https://m.fang.com/xiaoqu/bj/1010760715.html,80856,134,1995,海淀,,
59009d815e986a05ba0d96c7,21,116.35952758789062,学知轩,学清路16号,住宅,40.01806640625,https://m.fang.com/xiaoqu/bj/1010001679.html,46599,21,2001,海淀,,
59009d865e986a05ba0d96c8,12,116.37698364257812,有研家属院,北三环中路43号院,住宅,39.977684020996094,https://m.fang.com/xiaoqu/bj/1010341087.html,76432,34,1999,海淀,,
59009d8a5e986a05ba0d96c9,27,116.35657501220703,前屯路58号院,清河机械学院斜对面前屯路58号,住宅,40.04373550415039,https://m.fang.com/xiaoqu/bj/1010606423.html,77527,13,2000,海淀,,
59009d8f5e986a05ba0d96ca,107,116.28836059570312,定慧寺北里,定慧桥东300米,住宅,39.931758880615234,https://m.fang.com/xiaoqu/bj/1010198599.html,92963,256,1995,海淀,,
59009d925e986a05ba0d96cb,55,116.25328826904297,王致和腐乳厂宿舍,阜石路北王致和腐乳厂附近,住宅,39.93425369262695,https://m.fang.com/xiaoqu/bj/1010596743.html,87088,22,2000,海淀,,
59009da05e986a05ba0d96cc,259,116.2244873046875,绿谷雅园,四季青乡龚村(阜石路与五环交汇处),住宅,39.93523406982422,https://m.fang.com/xiaoqu/bj/1010044433.html,55160,49,2004,海淀,,
59009da15e986a05ba0d96cd,32,116.27445220947266,复兴路81号院,五棵松地铁西北角复兴路81号院,住宅,39.914093017578125,https://m.fang.com/xiaoqu/bj/1010374723.html,78842,47,1988,海淀,,
59009da65e986a05ba0d96ce,13,116.35104370117188,双清路16号院,双清路16号院,住宅,40.016685485839844,https://m.fang.com/xiaoqu/bj/1010597943.html,98121,5,2000,海淀,,
59009dab5e986a05ba0d96cf,18,116.29532623291016,圆明园西路2号院,圆明园西路2号院,住宅,40.03531265258789,https://m.fang.com/xiaoqu/bj/1010615063.html,70271,36,1995,海淀,,
59009dae5e986a05ba0d96d0,3,116.31712341308594,中成大厦,海淀路19-1号,住宅,39.9921989440918,https://m.fang.com/xiaoqu/bj/1010216607.html,46150,NULL,2001,海淀,,
59009daf5e986a05ba0d96d1,303,116.36068725585938,清缘里中区,清河龙岗路12号,住宅,40.03587341308594,https://m.fang.com/xiaoqu/bj/1010000968.html,68048,85,1999,海淀,,
59009db05e986a05ba0d96d2,2,116.3184814453125,厢白旗,圆明园东路清华附中北500米厢白旗,住宅,40.021480560302734,https://m.fang.com/xiaoqu/bj/1010340543.html,61915,NULL,1996,海淀,,
59009dc35e986a05ba0d96d4,1,116.2900619506836,盲人学校宿舍楼,玲珑路北北京市盲人医院南,住宅,39.940670013427734,https://m.fang.com/xiaoqu/bj/1010662351.html,46851,9,2000,海淀,,
59009dc55e986a05ba0d96d5,159,116.32589721679688,魏公村南区,北京市海淀区中关村南大街西侧魏公村小区,住宅,39.96157455444336,https://m.fang.com/xiaoqu/bj/1010000461.html,111986,169,1985,海淀,,
59009dcd5e986a05ba0d96d6,27,116.35130310058594,双清路14号院,双清路14号院,住宅,40.01789474487305,https://m.fang.com/xiaoqu/bj/1010498309.html,61473,23,1988,海淀,,
59009dcf5e986a05ba0d96d7,2,116.2649154663086,田村路甲56号院,海淀区西四环田村路口,住宅,39.934539794921875,https://m.fang.com/xiaoqu/bj/1010662731.html,62215,12,1990,海淀,,
59009dd05e986a05ba0d96d8,4,116.26962280273438,田村路37号院,海淀区田村路乐府江南对过,住宅,39.93570327758789,https://m.fang.com/xiaoqu/bj/1010664509.html,62116,10,1989,海淀,,
59009dd55e986a05ba0d96d9,3,116.20216369628906,煤厂街26号院,枫林路东,住宅,40.00004196166992,https://m.fang.com/xiaoqu/bj/1010122553.html,46855,NULL,NULL,海淀,,
59009df55e986a05ba0d96db,7,116.31890106201172,广源闸,苏州街广源闸园林局宿舍,住宅,39.949337005615234,https://m.fang.com/xiaoqu/bj/1010604463.html,78716,9,2000,海淀,,
59009dfa5e986a05ba0d96dc,301,116.36068725585938,清缘里,清河龙岗路12号,住宅,40.03587341308594,https://m.fang.com/xiaoqu/bj/1010000968.html,68048,85,1999,海淀,,
59009dff5e986a05ba0d96dd,9,116.36759948730469,花园北路32号院,花园北路32号院,住宅,39.987552642822266,https://m.fang.com/xiaoqu/bj/1010349385.html,88349,3,1998,海淀,,
59009e085e986a05ba0d96de,1,116.34935760498047,北砂小区,清河毛纺路19号院(清河三街),住宅,40.03935623168945,https://m.fang.com/xiaoqu/bj/1010613623.html,63605,NULL,2000,海淀,,
59009e125e986a05ba0d96e0,4,116.23155212402344,普安店30号,香山普安店30号(农业职业学院家属院),住宅,39.99795150756836,https://m.fang.com/xiaoqu/bj/1010351669.html,64205,5,1999,海淀,,
59009e1c5e986a05ba0d96e1,7,116.3317642211914,地壳所,西三旗桥西安宁庄路5号,住宅,40.06000518798828,https://m.fang.com/xiaoqu/bj/1010505663.html,68140,60,2000,海淀,,
59009e215e986a05ba0d96e2,36,116.3413314819336,白塔庵金谷园,中关村东路与知春路交汇处东南角,住宅,39.98051452636719,https://m.fang.com/xiaoqu/bj/1010527343.html,80882,56,1997,海淀,,
59009e295e986a05ba0d96e3,5,116.37938690185547,北太平庄中路甲43号,北三环北太平庄中路甲43号院,住宅,39.97824478149414,https://m.fang.com/xiaoqu/bj/1010539463.html,91867,8,2000,海淀,,
59009e3a5e986a05ba0d96e5,3,116.345703125,花园楼,清河毛纺路与朱房路交叉口东南角,住宅,40.03308868408203,https://m.fang.com/xiaoqu/bj/1010216141.html,60711,17,2001,海淀,,
59009e425e986a05ba0d96e6,16,116.3423080444336,知春路57号院,知春路57号院,住宅,39.983238220214844,https://m.fang.com/xiaoqu/bj/1010395465.html,91812,18,1996,海淀,,
59009e4a5e986a05ba0d96e7,83,116.3355712890625,双榆树北路6号院,中关村大街与双榆树北路交叉口东南角,住宅,39.9786491394043,https://m.fang.com/xiaoqu/bj/1010499025.html,92271,138,1994,海淀,,
59009e4e5e986a05ba0d96e8,14,116.32818603515625,小泥湾社区,中关村大街48号院,住宅,39.974830627441406,https://m.fang.com/xiaoqu/bj/1010607223.html,76293,35,2000,海淀,,
59009e4f5e986a05ba0d96e9,3,116.2670669555664,半壁店甲59号院,田村路与双槐树路交叉口,住宅,39.93726348876953,https://m.fang.com/xiaoqu/bj/1010765211.html,44632,NULL,2004,海淀,,
59009e585e986a05ba0d96ea,13,116.34609985351562,王庄路15号院,王庄路15号院,住宅,40.0033073425293,https://m.fang.com/xiaoqu/bj/1010341109.html,85028,27,1988,海淀,,
59009e5b5e986a05ba0d96eb,24,116.30596160888672,北洼路83号院,海淀区北洼路83号院,住宅,39.931400299072266,https://m.fang.com/xiaoqu/bj/1010683841.html,75458,NULL,NULL,海淀,,
59009e675e986a05ba0d96ec,2,116.33246612548828,安宁庄东路2号院,安宁庄东路2号院,住宅,40.05595779418945,https://m.fang.com/xiaoqu/bj/1010605983.html,73005,22,2000,海淀,,
59009e6d5e986a05ba0d96ed,1,116.33428192138672,水利局一处宿舍,安宁庄东路水利局一处,住宅,40.05484390258789,https://m.fang.com/xiaoqu/bj/1010604907.html,63902,64,2000,海淀,,
59009e705e986a05ba0d96ee,24,116.28990173339844,骚子营,圆明园西路与上河沿路交叉口南侧(中共中央党校东侧),住宅,40.01319122314453,https://m.fang.com/xiaoqu/bj/1010528039.html,76497,53,1990,海淀,,
59009e765e986a05ba0d96ef,69,116.25422668457031,海淀名著,阜石路辅路与田村东路交岔口以西,住宅,39.93398666381836,https://m.fang.com/xiaoqu/bj/1010725193.html,82980,NULL,2017,海淀,,
59009e785e986a05ba0d96f0,22,116.33139038085938,铁西小区,复兴门外北蜂窝路15号,住宅,39.904457092285156,https://m.fang.com/xiaoqu/bj/1010326463.html,90425,55,1993,海淀,,
59009e795e986a05ba0d96f1,7,116.3317642211914,地壳研究院家属院,西三旗桥西安宁庄路5号,住宅,40.06000518798828,https://m.fang.com/xiaoqu/bj/1010505663.html,68140,60,2000,海淀,,
59009e7e5e986a05ba0d96f2,7,116.36135864257812,后屯路32号院,后屯路32号院,住宅,40.044471740722656,https://m.fang.com/xiaoqu/bj/1010607507.html,67215,17,2000,海淀,,
59009e8d5e986a05ba0d96f3,23,116.29875183105469,中信所西苑小区,北京市海淀区西苑100号南一院,住宅,39.997276306152344,https://m.fang.com/xiaoqu/bj/1010216369.html,90869,31,1999,海淀,,
59009ea95e986a05ba0d96f4,4,116.28593444824219,圆明园西路3号院,圆明园西路3号院,住宅,40.02970886230469,https://m.fang.com/xiaoqu/bj/1010573863.html,66090,NULL,2000,海淀,,
59009eab5e986a05ba0d96f5,1,116.27982330322266,水利社区,圆明园西路西侧50米,住宅,40.03204345703125,https://m.fang.com/xiaoqu/bj/1010557623.html,59741,83,2000,海淀,,
59009eb45e986a05ba0d96f6,1,116.36833190917969,学院南路乙12号院,学院南路乙12号院,住宅,39.9636116027832,https://m.fang.com/xiaoqu/bj/1010613383.html,96632,37,2000,海淀,,
59009ecc5e986a05ba0d96f8,1,116.30343627929688,万寿路12号院,万寿路邮局北20米路东,住宅,39.91645431518555,https://m.fang.com/xiaoqu/bj/1010602107.html,99548,137,1996,海淀,,
59009ed25e986a05ba0d96f9,30,116.43012237548828,北四环东路小区,北京市朝阳区北四环东路,住宅,39.99406433105469,https://m.fang.com/xiaoqu/bj/1010642787.html,57302,31,2000,海淀,,
59009ede5e986a05ba0d96fa,14,116.35437774658203,交大东路19号院,交大东路19号院,住宅,39.95747756958008,https://m.fang.com/xiaoqu/bj/1010547863.html,92206,13,1990,海淀,,
59009ef65e986a05ba0d96fb,10,116.35818481445312,新康园三期,西三旗环岛向东1.5公里,住宅,40.071136474609375,https://m.fang.com/xiaoqu/bj/1010001462.html,55310,4,2003,海淀,,
59009f0a5e986a05ba0d96fc,122,116.32804107666016,科育社区,中关村南一街道科育社区,住宅,39.98798370361328,https://m.fang.com/xiaoqu/bj/1010216619.html,132688,239,1985,海淀,,
59009f0f5e986a05ba0d96fd,4,116.30792236328125,翠微路3号院,公主坟西南角翠微3号院,住宅,39.91476821899414,https://m.fang.com/xiaoqu/bj/1010340163.html,86876,9,1995,海淀,,
59009f115e986a05ba0d96fe,13,116.30191040039062,万寿路大件厂宿舍,万寿路口北大件厂宿舍,住宅,39.91746520996094,https://m.fang.com/xiaoqu/bj/1010830581.html,117342,3,1995,海淀,,
59009f165e986a05ba0d96ff,7,116.34290313720703,动物园宿舍,北下关街道北侧,住宅,39.95134735107422,https://m.fang.com/xiaoqu/bj/1010567783.html,101038,62,1990,海淀,,
59009f1e5e986a05ba0d9700,3,116.30213928222656,万寿路18号院,万寿路18号院,住宅,39.91543960571289,https://m.fang.com/xiaoqu/bj/1010696317.html,80842,7,1982,海淀,,
59009f215e986a05ba0d9701,6,116.32593536376953,体育大学家属院,圆明园东路6号院,住宅,40.03062057495117,https://m.fang.com/xiaoqu/bj/1010554063.html,77817,NULL,1998,海淀,,
59009f225e986a05ba0d9702,34,116.33733367919922,中监所,中关村南大街甲8号院,住宅,39.96893310546875,https://m.fang.com/xiaoqu/bj/1010554107.html,92109,37,2000,海淀,,
59009f405e986a05ba0d9703,20,116.30908203125,翠微路14号院,北京市海淀区公主坟翠微路14号院,住宅,39.91737365722656,https://m.fang.com/xiaoqu/bj/1010655985.html,84855,7,2001,海淀,,
59009f5a5e986a05ba0d9704,31,116.26070404052734,复兴路40号院,复兴路40号院,住宅,39.9101448059082,https://m.fang.com/xiaoqu/bj/1010339623.html,73271,4,1990,海淀,,
59009f5c5e986a05ba0d9705,5,116.2894058227539,恩济庄82号院,恩济路南侧恩济庄82号,住宅,39.93410110473633,https://m.fang.com/xiaoqu/bj/1010498787.html,63538,36,2000,海淀,,
59009f615e986a05ba0d9706,10,116.30165100097656,万寿路24号院,万寿路地铁东北口200米万寿路邮局南侧,住宅,39.914955139160156,https://m.fang.com/xiaoqu/bj/1010640747.html,94811,5,1989,海淀,,
59009f645e986a05ba0d9707,291,116.3327407836914,农科院小区,中关村南大街12号(北京理工大学对面),住宅,39.96320724487305,https://m.fang.com/xiaoqu/bj/1010216647.html,131181,208,1972,海淀,,
59009f655e986a05ba0d9708,54,116.3477554321289,皂君庙乙2号院,海淀区皂君庙路乙2号院,住宅,39.969120025634766,https://m.fang.com/xiaoqu/bj/1010561065.html,101010,25,1996,海淀,,
59009f665e986a05ba0d9709,62,116.33374786376953,机械研究院东区,首体南路与车公庄大街交汇处往北100米,住宅,39.94095230102539,https://m.fang.com/xiaoqu/bj/1010664463.html,114540,52,1989,海淀,,
59009f6c5e986a05ba0d970a,49,116.3273696899414,外文印刷厂住宅小区,紫竹院路20号院,住宅,39.94131851196289,https://m.fang.com/xiaoqu/bj/1010602387.html,92672,78,1986,海淀,,
59009f6d5e986a05ba0d970b,24,116.35565948486328,交大东路34号院,西城区交大东路34号院,住宅,39.957489013671875,https://m.fang.com/xiaoqu/bj/1010561349.html,75081,28,2000,海淀,,
59009f715e986a05ba0d970c,22,116.35760498046875,交大东路50号院,西直门交大东路50号院,住宅,39.95597457885742,https://m.fang.com/xiaoqu/bj/1010557105.html,98712,9,1990,海淀,,
59009f735e986a05ba0d970d,59,116.30868530273438,车道沟10号院,紫竹院路车道沟10号院,住宅,39.95379638671875,https://m.fang.com/xiaoqu/bj/1010340517.html,123650,168,1993,海淀,,
59009f775e986a05ba0d970e,18,116.36358642578125,西土城路8号院,邮电大学北门北侧西土城路8号,住宅,39.97169494628906,https://m.fang.com/xiaoqu/bj/1010430227.html,84732,94,1999,海淀,,
59009f785e986a05ba0d970f,74,116.31983947753906,工商大学家属院,航天桥阜成路,住宅,39.931732177734375,https://m.fang.com/xiaoqu/bj/1010346065.html,118530,48,1982,海淀,,
59009f795e986a05ba0d9710,11,116.33663940429688,增光路小区,海淀区甘家口增光路南侧,住宅,39.93352508544922,https://m.fang.com/xiaoqu/bj/1010308733.html,113466,18,2000,海淀,,
59009f7a5e986a05ba0d9711,12,116.34901428222656,皂君庙甲2号院,海淀区皂君庙路甲2号院,住宅,39.96829605102539,https://m.fang.com/xiaoqu/bj/1010561029.html,81102,8,1990,海淀,,
59009f7f5e986a05ba0d9712,257,116.3675308227539,塔院晴冬园,牡丹园花园路3号,住宅,39.982601165771484,https://m.fang.com/xiaoqu/bj/1010196947.html,101589,440,1991,海淀,,
59009f845e986a05ba0d9713,12,116.37698364257812,北三环中路43号院,北三环中路43号院,住宅,39.977684020996094,https://m.fang.com/xiaoqu/bj/1010341087.html,76432,34,1999,海淀,,
59009f885e986a05ba0d9716,14,116.3128662109375,阜成路47号院,西三环阜成路47号院,住宅,39.93087387084961,https://m.fang.com/xiaoqu/bj/1010232545.html,95662,5,2000,海淀,,
59009f885e986a05ba0d9717,76,116.32542419433594,高第,增光路44号,住宅,39.9333610534668,https://m.fang.com/xiaoqu/bj/1010047713.html,94400,47,2003,海淀,,
59009f945e986a05ba0d9719,13,116.34064483642578,阜成路甲3号院,北京市海淀区阜成路甲3号院,住宅,39.92929458618164,https://m.fang.com/xiaoqu/bj/1010655743.html,76435,22,1988,海淀,,
59009f955e986a05ba0d971a,16,116.31956481933594,车公庄西路38号院,车公庄西路38号院,住宅,39.93783187866211,https://m.fang.com/xiaoqu/bj/1010607143.html,70243,29,2000,海淀,,
59009f985e986a05ba0d971b,145,116.32486724853516,增光路43号院,海淀区首体南路甘家口增光路43号院,住宅,39.934261322021484,https://m.fang.com/xiaoqu/bj/1010580027.html,109232,24,1980,海淀,,
59009f9f5e986a05ba0d971d,33,116.33694458007812,大慧寺6号院,大慧寺6号院,住宅,39.9583740234375,https://m.fang.com/xiaoqu/bj/1010653465.html,107020,4,2000,海淀,,
59009fa05e986a05ba0d971e,7,116.36334991455078,学院南路34号院,海淀区学院南路34号院,住宅,39.96318054199219,https://m.fang.com/xiaoqu/bj/1010581909.html,103576,12,2000,海淀,,
59009fa35e986a05ba0d971f,62,116.31780242919922,车公庄西路45号院,车公庄西路45号院,住宅,39.939300537109375,https://m.fang.com/xiaoqu/bj/1010678419.html,118952,43,1985,海淀,,
59009fa95e986a05ba0d9720,85,116.31763458251953,西三环北路86号院,西三环北路86号院,住宅,39.93248748779297,https://m.fang.com/xiaoqu/bj/1010340903.html,130733,81,1996,海淀,,
59009fab5e986a05ba0d9721,5,116.37408447265625,西单宿舍,龙翔路国安剧院对面,住宅,39.987369537353516,https://m.fang.com/xiaoqu/bj/1010579863.html,70297,72,1988,海淀,,
59009fac5e986a05ba0d9722,43,116.35585021972656,交大东路32号院,交大东路32号院,住宅,39.95745086669922,https://m.fang.com/xiaoqu/bj/1010561303.html,89817,13,2000,海淀,,
59009fb25e986a05ba0d9723,19,116.33128356933594,首体南路小区,首体南路2号院,住宅,39.941688537597656,https://m.fang.com/xiaoqu/bj/1010349623.html,102524,NULL,1996,海淀,,
59009fb45e986a05ba0d9724,78,116.33441162109375,中关村北一条,中关村三桥路北,住宅,39.993072509765625,https://m.fang.com/xiaoqu/bj/1010216221.html,108892,78,2001,海淀,,
59009fb75e986a05ba0d9726,15,116.3340072631836,增光路25号院,增光路25号院,住宅,39.93402099609375,https://m.fang.com/xiaoqu/bj/1010616223.html,89220,26,2000,海淀,,
59009fb95e986a05ba0d9727,3,116.33922576904297,大慧寺21号院,中关村南大街大慧寺路21号院,住宅,39.96144104003906,https://m.fang.com/xiaoqu/bj/1010560663.html,89554,53,1990,海淀,,
59009fbd5e986a05ba0d9728,30,116.271728515625,永定路98号院,永定路98号院,住宅,39.90925216674805,https://m.fang.com/xiaoqu/bj/1010545863.html,79746,21,2000,海淀,,
59009fbf5e986a05ba0d9729,4,116.3004379272461,万寿路甲6号院,万寿路地铁口往北100米路西,住宅,39.91489791870117,https://m.fang.com/xiaoqu/bj/1010378385.html,89423,31,1996,海淀,,
