id,average-price,build-time,second-hand-resource,district,latitude,second-hand-trading,address,court,url,longtitude,house-type
58ffb9775e986a05d1cdba9a,126823,2000,2,东城,39.941192626953125,NULL,府学胡同36号,交道口四合院,https://m.fang.com/xiaoqu/bj/1010282983.html,116.41546630859375,住宅
58ffb9785e986a05d1cdba9b,123694,2000,2,东城,39.94420623779297,NULL,文丞相祠东侧文丞相胡同,文丞相胡同,https://m.fang.com/xiaoqu/bj/1010624391.html,116.41639709472656,住宅
58ffb9845e986a05d1cdba9d,109415,2000,2,东城,39.9517707824707,23,安内大街西侧车辇店胡同,车辇店胡同,https://m.fang.com/xiaoqu/bj/1010645159.html,116.41158294677734,住宅
58ffb9865e986a05d1cdba9e,44138,1995,19,东城,39.87342834472656,4,永定门桥南200米,革新里小区,https://m.fang.com/xiaoqu/bj/1010217867.html,116.40348815917969,住宅
58ffb9875e986a05d1cdba9f,119544,2008,33,东城,39.90372085571289,58,白桥大街10号(东便门桥东南300米),天娇园,https://m.fang.com/xiaoqu/bj/1010163583.html,116.44581604003906,住宅
58ffb98b5e986a05d1cdbaa0,100007,1970,27,东城,39.888179779052734,49,天坛东路与龙潭路交叉口南50米,天坛东里,https://m.fang.com/xiaoqu/bj/1010196955.html,116.42681121826172,住宅
58ffb9915e986a05d1cdbaa1,73649,1995,55,东城,39.867069244384766,145,南三环赵公口桥北300米路西,定安里,https://m.fang.com/xiaoqu/bj/1010217865.html,116.41939544677734,住宅
58ffb9995e986a05d1cdbaa2,46825,1989,2,东城,39.86777114868164,15,沙子口路70号(木樨园桥东北500米),沙子口路70号,https://m.fang.com/xiaoqu/bj/1010574943.html,116.41256713867188,住宅
58ffb99d5e986a05d1cdbaa3,80566,2000,1,东城,39.93517303466797,NULL,东四五条北侧育芳胡同,育芳胡同,https://m.fang.com/xiaoqu/bj/1010581445.html,116.43142700195312,住宅
58ffb99f5e986a05d1cdbaa4,83928,2000,8,东城,39.87993621826172,2,南二环内永定门桥东北角,天坛南里西区,https://m.fang.com/xiaoqu/bj/1010515385.html,116.40789031982422,住宅
58ffb9a05e986a05d1cdbaa5,68770,2001,21,东城,39.87941360473633,91,永定门东街路北,永定门东街,https://m.fang.com/xiaoqu/bj/1010215307.html,116.4134750366211,住宅
58ffb9a15e986a05d1cdbaa6,100007,1970,27,东城,39.888179779052734,49,天坛东路与龙潭路交叉口南50米,天坛东里中区,https://m.fang.com/xiaoqu/bj/1010196955.html,116.42681121826172,住宅
58ffb9a65e986a05d1cdbaa7,96580,1980,14,东城,39.87942886352539,NULL,永内东街(永定门桥东侧),永内东街东里,https://m.fang.com/xiaoqu/bj/1010348507.html,116.41345977783203,住宅
58ffb9b05e986a05d1cdbaa8,60810,2001,11,东城,39.87582015991211,53,永定门外大街西侧(中海紫御公馆南侧),永铁苑,https://m.fang.com/xiaoqu/bj/1010215311.html,116.39962768554688,住宅
58ffb9b15e986a05d1cdbaa9,94596,2000,12,东城,39.89051818847656,39,体育馆路法华南里26号,体育馆路,https://m.fang.com/xiaoqu/bj/1010644863.html,116.4289321899414,住宅
58ffb9b95e986a05d1cdbaaa,116471,2001,2,东城,39.89421844482422,39,培新街幸福北里(培新小学附近),幸福北里,https://m.fang.com/xiaoqu/bj/1010215295.html,116.44038391113281,住宅
58ffb9c25e986a05d1cdbaab,85407,1990,1,东城,39.94658279418945,NULL,东直门外大街34号,东直门外大街34号,https://m.fang.com/xiaoqu/bj/1010663125.html,116.45164489746094,住宅
58ffb9c35e986a05d1cdbaac,73114,1988,3,东城,39.87406921386719,101,景泰路与桃杨路交叉点东南角,李村东里,https://m.fang.com/xiaoqu/bj/1010302685.html,116.4207534790039,住宅
58ffb9c55e986a05d1cdbaad,43601,2000,1,东城,39.964176177978516,NULL,东土城路1号院,东土城路1号,https://m.fang.com/xiaoqu/bj/1010351625.html,116.43783569335938,住宅
58ffb9d35e986a05d1cdbaae,66818,2001,42,东城,39.87036895751953,77,永外管村路12号,建予园,https://m.fang.com/xiaoqu/bj/1010000518.html,116.40255737304688,住宅
58ffb9de5e986a05d1cdbaaf,60248,2000,16,东城,39.866432189941406,10,永外沙子口路55号(宝华里东南方),宝华家园,https://m.fang.com/xiaoqu/bj/1010000946.html,116.40867614746094,住宅
58ffb9e95e986a05d1cdbab0,96580,1980,14,东城,39.87942886352539,NULL,永内东街(永定门桥东侧),永内东街西里,https://m.fang.com/xiaoqu/bj/1010348507.html,116.41345977783203,住宅
58ffb9f75e986a05d1cdbab1,108027,1990,49,东城,39.89145278930664,14,幸福大街南端东侧,幸福南里,https://m.fang.com/xiaoqu/bj/1010215303.html,116.43952941894531,住宅
58ffb9f85e986a05d1cdbab2,107275,2000,74,东城,39.89932632446289,48,广渠门内大街与夕照寺街交汇处西南角(广渠门内地铁站南侧),广渠门内大街,https://m.fang.com/xiaoqu/bj/1010347629.html,116.4405517578125,住宅
58ffb9f95e986a05d1cdbab3,90420,1989,8,东城,39.919517517089844,9,朝阳门南小街阳照胡同,阳照胡同,https://m.fang.com/xiaoqu/bj/1010356211.html,116.43548583984375,住宅
58ffba005e986a05d1cdbab4,65524,2000,9,东城,39.898807525634766,NULL,两广路广渠门内大街12号,广渠门内大街12号,https://m.fang.com/xiaoqu/bj/1010376547.html,116.442138671875,住宅
58ffba0c5e986a05d1cdbab5,108075,1980,91,东城,39.950843811035156,194,东直门外小街与春秀路交叉路口北侧(2号线东直门地铁站东600米),胡家园小区,https://m.fang.com/xiaoqu/bj/1010198139.html,116.45018005371094,住宅
58ffba0d5e986a05d1cdbab6,111857,1995,1,东城,39.94844436645508,2,鼓楼东大街宝钞胡同,宝钞胡同,https://m.fang.com/xiaoqu/bj/1010326423.html,116.40636444091797,住宅
58ffba0e5e986a05d1cdbab7,125022,1992,111,东城,39.94614791870117,125,东直门外大街春秀路西侧,春秀路小区,https://m.fang.com/xiaoqu/bj/1010198409.html,116.45054626464844,住宅
58ffba125e986a05d1cdbab8,83324,2000,92,东城,39.96986770629883,25,青年沟路和和平里西街交汇处东北,和平街八区,https://m.fang.com/xiaoqu/bj/1010572623.html,116.42655181884766,住宅
58ffba135e986a05d1cdbab9,91089,1991,46,东城,39.96635055541992,63,北京市东城区和平里兴化西里加油站东口东侧,兴化西里,https://m.fang.com/xiaoqu/bj/1010196665.html,116.41707611083984,住宅
58ffba145e986a05d1cdbaba,109077,1991,24,东城,39.9580078125,85,东直门北大街与香河园路交汇处东南角,香河园北里,https://m.fang.com/xiaoqu/bj/1010215983.html,116.44180297851562,住宅
58ffba165e986a05d1cdbabb,119205,1980,16,东城,39.945186614990234,78,东直门外大街南侧(东方银座东侧),十字坡西里,https://m.fang.com/xiaoqu/bj/1010443503.html,116.44470977783203,住宅
58ffba175e986a05d1cdbabc,58360,2000,40,东城,39.95903778076172,29,和平里东土城路9号院,东土城路9号院,https://m.fang.com/xiaoqu/bj/1010200623.html,116.43834686279297,住宅
58ffba185e986a05d1cdbabd,66284,2000,44,东城,39.96584701538086,18,青年沟路北侧兴化路,兴化路,https://m.fang.com/xiaoqu/bj/1010506595.html,116.41968536376953,住宅
58ffba215e986a05d1cdbabf,96692,2000,6,东城,39.90270233154297,2,广渠门桥东北角忠实里南街,忠实里南街小区,https://m.fang.com/xiaoqu/bj/1010635023.html,116.45179748535156,住宅
58ffba265e986a05d1cdbac0,101391,1989,12,东城,39.93143844604492,2,王府井五四大街北侧沙滩北街,沙滩北街小区,https://m.fang.com/xiaoqu/bj/1010423947.html,116.40936279296875,住宅
58ffba285e986a05d1cdbac1,95366,1985,62,东城,39.95433807373047,39,旧鼓楼大街路东中绦胡同,中绦胡同甲2号院,https://m.fang.com/xiaoqu/bj/1010398585.html,116.40482330322266,住宅
58ffba315e986a05d1cdbac2,101109,2003,28,东城,39.89921951293945,18,东二环广渠门桥西南角,东方财富公寓,https://m.fang.com/xiaoqu/bj/1010083704.html,116.4433822631836,住宅
58ffba325e986a05d1cdbac3,102036,1998,93,东城,39.885284423828125,13,天坛东门东南角,东四块玉南街,https://m.fang.com/xiaoqu/bj/1010345703.html,116.43109130859375,住宅
58ffba335e986a05d1cdbac4,112233,1995,28,东城,39.96525573730469,76,地铁和平里北街站东侧,和平里一区,https://m.fang.com/xiaoqu/bj/1010376113.html,116.42608642578125,住宅
58ffba355e986a05d1cdbac5,98961,2000,31,东城,39.937156677246094,9,东直门东四十条东门仓5号院,东门仓胡同,https://m.fang.com/xiaoqu/bj/1010637305.html,116.43810272216797,住宅
58ffba3a5e986a05d1cdbac6,99043,1995,11,东城,39.95904541015625,76,安德路乙61号院,安德路乙61号院,https://m.fang.com/xiaoqu/bj/1010413629.html,116.40016174316406,住宅
58ffba3d5e986a05d1cdbac7,113913,2000,50,东城,39.921138763427734,18,建国门北大街亚太大厦西侧100米,建国门北大街,https://m.fang.com/xiaoqu/bj/1010492223.html,116.44071197509766,住宅
58ffba425e986a05d1cdbac8,67000,1980,16,东城,39.90306854248047,31,东花市大街2号院(白桥大街西侧),东花市大街2号院,https://m.fang.com/xiaoqu/bj/1010627105.html,116.44554901123047,住宅
58ffba435e986a05d1cdbac9,87146,1990,1,东城,39.936588287353516,10,东直门王家园胡同南侧,东营房八条,https://m.fang.com/xiaoqu/bj/1010657899.html,116.44628143310547,住宅
58ffba475e986a05d1cdbaca,114655,2001,19,东城,39.92255783081055,25,王府井步行街新东安商场附近,锡拉胡同,https://m.fang.com/xiaoqu/bj/1010215971.html,116.41548919677734,住宅
58ffba4a5e986a05d1cdbacb,115135,1999,40,东城,39.92793655395508,38,王府井大饭店后边东厂胡同,东厂胡同,https://m.fang.com/xiaoqu/bj/1010215745.html,116.41556549072266,住宅
58ffba515e986a05d1cdbacc,74769,2003,2,东城,39.94955062866211,18,东直门外大街春秀路北口北100米,东直门外小街10号院,https://m.fang.com/xiaoqu/bj/1010340585.html,116.45185089111328,住宅
58ffba535e986a05d1cdbacd,67907,2001,19,东城,39.898597717285156,43,广渠门内大街与安化北里路交汇处西南角(广渠门内地铁站南侧),安化北里,https://m.fang.com/xiaoqu/bj/1010217577.html,116.44232940673828,住宅
58ffba575e986a05d1cdbace,99643,1996,56,东城,39.948326110839844,72,东直门外大街(地铁东直门站东北人饭店对面),察慈小区,https://m.fang.com/xiaoqu/bj/1010215717.html,116.44644927978516,住宅
58ffba5b5e986a05d1cdbacf,109920,1985,5,东城,39.935298919677734,18,东四十条东路南潘家坡胡同,潘家坡,https://m.fang.com/xiaoqu/bj/1010351583.html,116.44432830810547,住宅
58ffba635e986a05d1cdbad1,109987,1988,18,东城,39.95331954956055,NULL,东直门北小街西侧育树胡同,育树胡同,https://m.fang.com/xiaoqu/bj/1010631143.html,116.43072509765625,住宅
58ffba6a5e986a05d1cdbad2,93453,1995,32,东城,39.96864700317383,38,和平里西街西青年沟路23号,青年沟23号院,https://m.fang.com/xiaoqu/bj/1010661431.html,116.42333221435547,住宅
58ffba7a5e986a05d1cdbad3,98799,NULL,14,东城,39.92945098876953,6,朝阳门内东单明珠大厦后,后拐棒胡同,https://m.fang.com/xiaoqu/bj/1010675727.html,116.4305191040039,住宅
58ffba8c5e986a05d1cdbad4,81572,NULL,1,东城,39.88594436645508,NULL,天坛东路与龙潭路交口南行100米路东,西四块玉胡同,https://m.fang.com/xiaoqu/bj/1010123015.html,116.42874908447266,住宅
58ffba905e986a05d1cdbad5,86187,1976,27,东城,39.970577239990234,NULL,小黄庄前街3号院,小黄庄前街3号院,https://m.fang.com/xiaoqu/bj/1010122421.html,116.42225646972656,住宅
58ffba915e986a05d1cdbad6,117788,1985,33,东城,39.9643440246582,140,地坛北里9号(和平里北街南侧),地坛北里,https://m.fang.com/xiaoqu/bj/1010531543.html,116.42243194580078,住宅
58ffba935e986a05d1cdbad7,104764,2000,4,东城,39.96344757080078,84,安德里北街25号院,安德里北街25号院,https://m.fang.com/xiaoqu/bj/1010620663.html,116.39448547363281,住宅
58ffba9e5e986a05d1cdbad8,72642,1990,16,东城,39.88173294067383,14,天坛西里东区天坛医院旁,天坛西里东区,https://m.fang.com/xiaoqu/bj/1010502385.html,116.40865325927734,住宅
58ffbaa35e986a05d1cdbad9,101615,2000,62,东城,39.940521240234375,NULL,东四十条北侧北门仓胡同,北门仓,https://m.fang.com/xiaoqu/bj/1010528013.html,116.43437957763672,住宅
58ffbab75e986a05d1cdbada,100007,1970,27,东城,39.888179779052734,49,天坛东路与龙潭路交叉口南50米,天坛东里南区,https://m.fang.com/xiaoqu/bj/1010196955.html,116.42681121826172,住宅
58ffbabe5e986a05d1cdbadb,97452,2002,146,东城,39.8947868347168,210,天坛路87号,金鱼池中区,https://m.fang.com/xiaoqu/bj/1010197879.html,116.4164047241211,住宅
58ffbac55e986a05d1cdbadc,88586,1960,20,东城,39.965789794921875,41,和平里兴化东路12号,化工大院,https://m.fang.com/xiaoqu/bj/1010196629.html,116.42298126220703,住宅
58ffbaff5e986a05d1cdbadd,69369,NULL,2,东城,39.87250518798828,28,安乐林路与蒲黄榆五巷交点西南角,安乐林路17号(旁门,https://m.fang.com/xiaoqu/bj/1010122339.html,116.42288208007812,住宅
58ffbb095e986a05d1cdbadf,103336,2000,16,东城,39.95365905761719,32,安定门花园胡同(地铁安定门站西南500米),花园胡同,https://m.fang.com/xiaoqu/bj/1010601145.html,116.41057586669922,住宅
58ffbb1a5e986a05d1cdbae0,109602,2001,48,东城,39.920692443847656,19,朝内南小街与金宝街交叉口南150米,东堂子胡同,https://m.fang.com/xiaoqu/bj/1010215769.html,116.4262924194336,住宅
58ffbb315e986a05d1cdbae1,114538,2003,30,东城,39.94074249267578,38,北新仓胡同12号,东城区东四十条仓夹道,https://m.fang.com/xiaoqu/bj/1010397345.html,116.43801879882812,住宅
58ffbb3c5e986a05d1cdbae2,78841,1990,24,东城,39.91856384277344,32,长安街长安大戏院后100米,小羊宜宾胡同,https://m.fang.com/xiaoqu/bj/1010215989.html,116.4370346069336,住宅
58ffbb675e986a05d1cdbae3,114538,2003,30,东城,39.94074249267578,38,北新仓胡同12号,仓夹道,https://m.fang.com/xiaoqu/bj/1010397345.html,116.43801879882812,住宅
58ffbb675e986a05d1cdbae4,114697,2000,27,东城,39.95954132080078,42,和平里东街9号院,和平里东街9号院,https://m.fang.com/xiaoqu/bj/1010617383.html,116.43109130859375,住宅
58ffbb6f5e986a05d1cdbae5,96964,1992,4,东城,39.97208786010742,NULL,鼓楼外大街17号楼,鼓楼外大街17号楼,https://m.fang.com/xiaoqu/bj/1010658995.html,116.39972686767578,住宅
58ffbba85e986a05d1cdbae6,66094,NULL,3,东城,39.96805191040039,1,青年沟6号楼,青年沟6号楼,https://m.fang.com/xiaoqu/bj/1010823965.html,116.42235565185547,住宅
58ffbbcb5e986a05d1cdbae7,56889,2003,14,东城,39.872093200683594,40,西革新里112号院(陶然桥南侧400米),西革新里112号院,https://m.fang.com/xiaoqu/bj/1010659037.html,116.39531707763672,住宅
58ffbbcc5e986a05d1cdbae8,76841,2002,6,东城,39.87070846557617,11,安乐林路10号(安定路西侧),景泰嘉园,https://m.fang.com/xiaoqu/bj/1010017293.html,116.41903686523438,住宅
58ffbbd05e986a05d1cdbae9,63155,1999,34,东城,39.93622970581055,11,东城区东中街58号,美惠大厦,https://m.fang.com/xiaoqu/bj/1010015893.html,116.44351959228516,住宅
58ffbbd65e986a05d1cdbaea,67902,2002,16,东城,39.970699310302734,37,和平西街与小黄庄路交汇处西南角,豪威家园,https://m.fang.com/xiaoqu/bj/1010012054.html,116.42407989501953,住宅
58ffbbdf5e986a05d1cdbaeb,60164,1994,1,东城,39.959171295166016,50,安定门外大街183号,京宝花园,https://m.fang.com/xiaoqu/bj/1010001626.html,116.4131851196289,住宅
58ffbbe05e986a05d1cdbaec,90024,2004,61,东城,39.905052185058594,1,崇文门外大街3号,新世界酒店式公寓,https://m.fang.com/xiaoqu/bj/1010009964.html,116.42428588867188,住宅
58ffbbe95e986a05d1cdbaee,80599,1989,4,东城,39.937435150146484,9,朝阳门北大街新中街西侧,王家园社区,https://m.fang.com/xiaoqu/bj/1010215955.html,116.44380187988281,住宅
58ffbbe95e986a05d1cdbaef,106901,2001,64,东城,39.96944046020508,30,兴华路6号院,大龙公寓,https://m.fang.com/xiaoqu/bj/1010215531.html,116.41948699951172,住宅
58ffbbed5e986a05d1cdbaf0,101615,2000,62,东城,39.940521240234375,NULL,东四十条北侧北门仓胡同,北门仓胡同,https://m.fang.com/xiaoqu/bj/1010528013.html,116.43437957763672,住宅
58ffbbf15e986a05d1cdbaf1,89393,2002,44,东城,39.90082550048828,17,广渠门北里甲73号院,丽水湾畔,https://m.fang.com/xiaoqu/bj/1010012315.html,116.44941711425781,住宅
58ffbbf95e986a05d1cdbaf2,75133,2001,3,东城,39.957275390625,20,安德路55号院(地铁鼓楼大街站和安定门站之间),地兴居轻工业部宿舍,https://m.fang.com/xiaoqu/bj/1010199437.html,116.40795135498047,住宅
58ffbc225e986a05d1cdbaf4,92962,1992,10,东城,39.925270080566406,12,王府井灯市东口景山学校附近,同福夹道,https://m.fang.com/xiaoqu/bj/1010340783.html,116.42324829101562,住宅
58ffbc265e986a05d1cdbaf5,49447,1998,43,东城,39.86907958984375,77,永定门外管村路(革新南路南侧),管村10号院,https://m.fang.com/xiaoqu/bj/1010660455.html,116.40213012695312,住宅
58ffbc375e986a05d1cdbaf6,93900,2000,1,东城,39.93220138549805,5,中国美术馆东侧美术馆东街,美术馆东街,https://m.fang.com/xiaoqu/bj/1010639463.html,116.4170913696289,住宅
58ffbc5f5e986a05d1cdbaf8,100801,2000,4,东城,39.90598678588867,3,崇文门地铁站往西200米,东河沿,https://m.fang.com/xiaoqu/bj/1010498755.html,116.43061065673828,住宅
58ffbc705e986a05d1cdbaf9,115005,2000,1,东城,39.965084075927734,28,和平里北街丙14号,和平里北街丙14号,https://m.fang.com/xiaoqu/bj/1010604263.html,116.43287658691406,住宅
58ffbc925e986a05d1cdbafa,89393,2002,44,东城,39.90082550048828,17,广渠门北里甲73号院,丽水湾畔家园,https://m.fang.com/xiaoqu/bj/1010012315.html,116.44941711425781,住宅
58ffbca95e986a05d1cdbafb,143179,1983,21,东城,39.94191360473633,7,东城区平安大街宽街路口北,东棉花胡同,https://m.fang.com/xiaoqu/bj/1010387729.html,116.41436767578125,住宅
58ffbcaa5e986a05d1cdbafc,90828,2000,6,东城,39.9516716003418,1,民安街北侧东直门北小街16号院,东直门北小街16号院,https://m.fang.com/xiaoqu/bj/1010604343.html,116.43238067626953,住宅
58ffbcb35e986a05d1cdbafd,97965,2000,23,东城,39.96407699584961,12,和平里中街3号院,和平里中街3号院,https://m.fang.com/xiaoqu/bj/1010532985.html,116.43006896972656,住宅
58ffbce45e986a05d1cdbaff,110476,2007,8,东城,39.96334457397461,104,和平里北街地铁站东侧,和平里二区,https://m.fang.com/xiaoqu/bj/1010198065.html,116.4289321899414,住宅
58ffbcf35e986a05d1cdbb00,49447,1998,43,东城,39.86907958984375,77,永定门外管村路(革新南路南侧),管村甲10号楼,https://m.fang.com/xiaoqu/bj/1010660455.html,116.40213012695312,住宅
58ffbd0c5e986a05d1cdbb01,106342,2010,2,东城,39.96171951293945,17,六铺炕甲3号4号楼,府上嘉园,https://m.fang.com/xiaoqu/bj/1010167823.html,116.40057373046875,住宅
