id,average-price,second-hand-resource,court,district,house-type,url,latitude,longtitude,second-hand-trading,build-time,address
58ffd0a15e986a07088a79f0,98564,19,城建宿舍,西城,住宅,https://m.fang.com/xiaoqu/bj/1010611383.html,39.94574746733683,116.35729920313256,54,2000,德胜门西大街7号院
58ffd0a25e986a07088a79f1,99892,40,西华经典,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000247.html,39.88744041158458,116.35465692681409,31,2000,广安门内大街南、牛街西(报国寺对面)
58ffd0a45e986a07088a79f2,96726,42,时代之光,西城,住宅,https://m.fang.com/xiaoqu/bj/1010008131.html,39.94829203338041,116.3488759077318,143,2001,西直门北大街45号
58ffd0a65e986a07088a79f3,133966,72,冠英园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001305.html,39.93716709072095,116.35969618239288,184,1999,西直门内大街赵登禹路西侧
58ffd0aa5e986a07088a79f4,82527,63,嘉莲苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010013313.html,39.87427934439802,116.3326744289173,89,2002,莲花河东侧路1号院
58ffd0ab5e986a07088a79f5,124916,792,南华里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010170405.html,39.880704453389605,116.37738319488733,315,2004,南华街10号院(虎坊路南横街东口
58ffd0ac5e986a07088a79f6,96726,42,时代之光名苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010008131.html,39.94829203338041,116.3488759077318,143,2001,西直门北大街45号
58ffd0ac5e986a07088a79f7,148811,67,京畿道小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216019.html,39.908713308209165,116.36100278240173,125,1994,中京畿道与太平桥大街路口以东100米
58ffd0b05e986a07088a79f8,96082,22,樱桃二条,西城,住宅,https://m.fang.com/xiaoqu/bj/1010653743.html,39.87985356195113,116.35539555391772,52,2005,白广路东侧樱桃二条8号
58ffd0b15e986a07088a79f9,98409,43,考拉社区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010135543.html,39.87508126365161,116.34022534454027,239,2007,鸭子桥路21号(白纸坊桥西100米)
58ffd0b45e986a07088a79fa,111173,233,西豪逸景,西城,住宅,https://m.fang.com/xiaoqu/bj/1010037033.html,39.891402120962496,116.3348906794361,187,2004,广外大街小马厂一巷1号院(手帕口北街西侧)
58ffd0b65e986a07088a79fb,114783,74,华龙美钰,西城,住宅,https://m.fang.com/xiaoqu/bj/1010718309.html,39.87017661532118,116.3613932706266,51,2013,南二环半步桥60号
58ffd0ba5e986a07088a79fc,135334,206,国英园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215931.html,39.93251035096803,116.35206949565244,83,1997,西直门南小街
58ffd0be5e986a07088a79fd,102971,29,樱桃源,西城,住宅,https://m.fang.com/xiaoqu/bj/1010074392.html,39.88120199610225,116.35738783659542,2,2004,右内大街白纸坊西街交叉口西南樱桃二条
58ffd0be5e986a07088a79fe,91479,8,泰和嘉苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010027053.html,39.882353076990796,116.35558054171403,21,2001,枣林前街21号
58ffd0c05e986a07088a79ff,125307,287,康乐里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216937.html,39.893842441283184,116.36043863780375,57,2002,广安门内下斜街与储库营胡同交叉处东南角(康乐里小学西侧)
58ffd0c45e986a07088a7a00,98011,172,红莲晴园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000939.html,39.881334130305085,116.32609383856926,74,2003,广安门外马连道东街15号
58ffd0c55e986a07088a7a01,83117,51,依莲轩,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000243.html,39.88334773440037,116.32168601538152,85,2001,西城区广安门外马连道南街1号院
58ffd0c65e986a07088a7a02,85449,40,广华轩,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001275.html,39.889588616860564,116.33376244137393,40,1998,西城区广安门桥西
58ffd0c75e986a07088a7a03,102971,28,南樱桃园小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010074392.html,39.88120199610225,116.35738783659542,2,2004,右内大街白纸坊西街交叉口西南樱桃二条
58ffd0ca5e986a07088a7a04,100410,62,红莲南里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216877.html,39.87806159791736,116.32805221876339,157,1985,北京市西城区马连道胡同1号
58ffd0ce5e986a07088a7a05,146966,151,六铺炕二区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216051.html,39.95436194965853,116.381450611756,342,1985,安德里北街与六铺炕二巷交叉路口东南侧(人定湖公园东侧)
58ffd0d45e986a07088a7a06,128018,233,西绒线小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010322383.html,39.902298537653465,116.37345397507342,2,2004,西单北大街向南600米路东
58ffd0d55e986a07088a7a07,117168,245,丽水莲花,西城,住宅,https://m.fang.com/xiaoqu/bj/1010664483.html,39.89173238999361,116.32280669565826,195,2008,马连道北路与广莲路交叉点东南角
58ffd0d95e986a07088a7a08,116926,9,中国建筑设计院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010624425.html,39.93242126425429,116.33293195539785,6,2000,车公庄大街19号院
58ffd0db5e986a07088a7a09,49864,2,广外南街63号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010656861.html,39.879271125428986,116.33906713717082,22,1998,广外南街63号
58ffd0dc5e986a07088a7a0a,128586,5,西单东斜街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010643841.html,39.9160362763233,116.37054346836527,14,2000,北京市西城区西单东斜街
58ffd0e35e986a07088a7a0b,90814,88,白纸坊西街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303665.html,39.87612720873011,116.35491182134416,45,1993,右安门白纸坊西街
58ffd0e75e986a07088a7a0c,147481,323,中信城三期,西城,住宅,https://m.fang.com/xiaoqu/bj/1010704567.html,39.88441244094438,116.37287268951336,157,2013,菜市口大街6号院
58ffd0ee5e986a07088a7a0d,78811,44,凌云居,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000279.html,39.88722723606165,116.36116167870897,68,2000,广安门内大街116号
58ffd0ee5e986a07088a7a0e,106672,63,格调,西城,住宅,https://m.fang.com/xiaoqu/bj/1010771637.html,39.88451640331219,116.320587207344,172,2006,马连道路6号院
58ffd0f65e986a07088a7a0f,142091,55,新康街甲一号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010451187.html,39.95675469864811,116.36851670280498,17,1994,海淀区新街口北师大新康街甲一号
58ffd0f65e986a07088a7a10,115931,41,万和世家,西城,住宅,https://m.fang.com/xiaoqu/bj/1010023576.html,39.877962816008406,116.3592101696212,58,2002,右安门内大街10号(菜户营桥西北1200米)
58ffd0fe5e986a07088a7a11,128018,233,西绒线胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010322383.html,39.902298537653465,116.37345397507342,2,2004,西单北大街向南600米路东
58ffd0fe5e986a07088a7a12,138850,113,德隆家园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010198593.html,39.953174920355174,116.3745139870939,NULL,2003,德胜门外教场口街9号院
58ffd1035e986a07088a7a13,138020,15,远雄大观,西城,住宅,https://m.fang.com/xiaoqu/bj/1010236345.html,39.8722715139133,116.36175352815584,16,2008,宣武门半步桥42号院
58ffd1075e986a07088a7a14,99685,33,春风小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216841.html,39.88335247812332,116.35968006376841,52,2001,牛街春风胡同
58ffd10c5e986a07088a7a15,115517,70,新街口西里一区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010197215.html,39.94369543559676,116.36406826176363,175,2001,东教场胡同与新街口七条交叉路口东南角(星街坊购物中心西侧)
58ffd11a5e986a07088a7a16,106672,63,格调小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010771637.html,39.88451640331219,116.320587207344,172,2006,马连道路6号院
58ffd11f5e986a07088a7a17,111237,39,红莲北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216875.html,39.88494198036943,116.32848856390802,170,1985,马连道南街与红莲路交叉口
58ffd1215e986a07088a7a18,89843,15,红莲北里17号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010532583.html,39.88455186311165,116.32718916473969,59,2000,宣武广安门外红莲北里17号院
58ffd1395e986a07088a7a19,98502,16,丽水莲花二期,西城,住宅,https://m.fang.com/xiaoqu/bj/1010145143.html,39.8915100150875,116.32055417916752,NULL,2006,广安门外大街北侧
58ffd13d5e986a07088a7a1a,118153,1,教场口6号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122423.html,39.95190846738325,116.37501334836121,1,2003,教场口街6号院
58ffd14a5e986a07088a7a1b,129206,14,月坛西街东里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010604983.html,39.91498059757229,116.34316778270696,19,2000,月坛西街东里22号
58ffd1555e986a07088a7a1c,59146,1,广外南街50号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010657273.html,39.88192524479183,116.34073886477277,29,1999,白纸坊桥西北角
58ffd1565e986a07088a7a1d,83646,22,广南小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303143.html,39.879852787584205,116.34082950084215,3,1998,白纸坊桥西北角
58ffd1595e986a07088a7a1e,106507,88,新安中里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010029795.html,39.87588871073085,116.35544788045506,73,2003,白纸坊西街与新安中里二巷交叉口
58ffd15d5e986a07088a7a1f,117318,462,铁道部第二小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215865.html,39.91023358199614,116.3424624171045,219,1982,二七剧场路东(月坛中学西侧)
58ffd1645e986a07088a7a20,130229,528,陶然北岸,西城,住宅,https://m.fang.com/xiaoqu/bj/1010036933.html,39.882638890925655,116.37686335936112,91,2004,虎坊路19号院(南横东街与虎坊路交汇处西北角)
58ffd1755e986a07088a7a21,85676,19,南线阁街甲35号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010716477.html,39.88487403646349,116.34646828563537,27,2002,南线阁街甲35号院
58ffd18c5e986a07088a7a22,133680,27,白云观汽北小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303677.html,39.90318053120912,116.33519757948429,40,1992,白云观街北里与白云路交叉口西北角
58ffd1985e986a07088a7a23,135349,34,西黄城根南街一区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010497345.html,39.91397738519637,116.37239722054873,53,1990,西单灵镜胡同地铁口往东200米
58ffd1a55e986a07088a7a24,118224,96,三里河东路小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341071.html,39.91506526340207,116.33966480370708,90,1999,阜外大街三里河东路十字路口
58ffd1b35e986a07088a7a25,68255,6,迈豪时代居,西城,住宅,https://m.fang.com/xiaoqu/bj/1010068742.html,39.9465425187683,116.3495889184291,37,2001,西直门北大街47号院
58ffd1b45e986a07088a7a26,115245,560,清芷园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010500263.html,39.87179632281227,116.36619195551881,279,2000,自新路与里仁街交叉点西南角
58ffd1b55e986a07088a7a27,64179,101,天缘公寓,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001783.html,39.875705376097066,116.34530280679061,42,1999,广安门南街36号
58ffd1b55e986a07088a7a28,134812,77,榆树馆西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216761.html,39.935583658990666,116.34166488702427,84,2000,西直门外南路与展览馆路交叉口东南侧
58ffd1b95e986a07088a7a29,74843,60,广益大厦,西城,住宅,https://m.fang.com/xiaoqu/bj/1010313743.html,39.88930475624924,116.34940756985182,23,2007,广内广义街5号
58ffd1bb5e986a07088a7a2a,65199,33,立恒名苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010010306.html,39.882230479781846,116.34202116533096,44,2002,西二环广安门立交桥往南200米南滨河路23院
58ffd1bc5e986a07088a7a2b,81975,52,广信嘉园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010003836.html,39.889467636437175,116.3470752867052,35,2002,广安门内大街319号
58ffd1cd5e986a07088a7a2c,101373,5,庄胜城商业中心,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001623.html,39.89715529355917,116.37165623835585,9,2000,香炉营头条33号
58ffd1d95e986a07088a7a2d,136452,94,九和苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010037814.html,39.9338297172304,116.34582796956569,NULL,2005,新华里10号院
58ffd1dd5e986a07088a7a2e,92410,81,天泽园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001780.html,39.89173476981433,116.34703115662833,18,2001,西便门内大街52号
58ffd1de5e986a07088a7a2f,112914,39,广义街甲10号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010518303.html,39.8906660414597,116.35070922153416,7,2000,善果胡同南侧广义街10号
58ffd1df5e986a07088a7a30,139872,67,安德馨居,西城,住宅,https://m.fang.com/xiaoqu/bj/1010032055.html,39.949431483286304,116.37739054250885,119,2003,德外大街安德路122号
58ffd1df5e986a07088a7a31,136676,19,长安兴融中心,西城,住宅,https://m.fang.com/xiaoqu/bj/1010072964.html,39.903443297388,116.35575756800947,17,2004,闹市口大街1号
58ffd1e45e986a07088a7a32,137521,220,裕中东里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216767.html,39.970249515340434,116.38381310191609,506,1980,海淀裕中东里裕民中路东侧
58ffd1e55e986a07088a7a33,91863,43,信恒大厦,西城,住宅,https://m.fang.com/xiaoqu/bj/1010020168.html,39.887429178769125,116.35549937897629,38,2003,广安门内大街208号
58ffd1e95e986a07088a7a34,143815,10,宏汇园小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010198145.html,39.91338128923689,116.36387269529116,116,2000,什坊小街与辟才胡同交叉口(北京市宏庙小学旁边)
58ffd1eb5e986a07088a7a35,141327,225,中信城一期,西城,住宅,https://m.fang.com/xiaoqu/bj/1010661439.html,39.882453375558015,116.37080222910829,145,2009,菜市口大街6号院(两广大街与菜市口南大街交叉口东南)
58ffd1f55e986a07088a7a36,81537,2,广义里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216867.html,39.893095684468214,116.35003783481905,10,2001,西边门内大街槐柏树前街
58ffd1fc5e986a07088a7a37,140080,154,白云观南里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010215357.html,39.89749294015422,116.34075771952025,156,1987,白云路与白云观街交叉口
58ffd2045e986a07088a7a38,140632,13,大拐棒胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010349583.html,39.92428405438522,116.36973333467617,108,1990,西四地铁站向东200米
58ffd2045e986a07088a7a39,127204,1,相来家园,西城,住宅,https://m.fang.com/xiaoqu/bj/1010019593.html,39.89593729412343,116.3522594801318,10,2001,槐柏树12-1号
58ffd2085e986a07088a7a3a,84332,7,槐柏树后街1号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341969.html,39.896933152195594,116.3518010770504,12,2001,槐柏树后街1号
58ffd2105e986a07088a7a3b,105218,4,天安国汇,西城,住宅,https://m.fang.com/xiaoqu/bj/1010164943.html,39.90259107470271,116.37285648263004,10,2007,宣内大街西绒线胡同100号(马哥孛罗酒店东侧)
58ffd2115e986a07088a7a3c,106084,18,建邦・礼仕阁,西城,住宅,https://m.fang.com/xiaoqu/bj/1010673243.html,39.90931889731334,116.3448369487934,6,2010,南礼士路19号
58ffd2125e986a07088a7a3d,117221,53,融城,西城,住宅,https://m.fang.com/xiaoqu/bj/1010066320.html,39.92740544075211,116.34527152957952,46,2004,百万庄大街9号
58ffd21c5e986a07088a7a3e,142114,42,五栋大楼,西城,住宅,https://m.fang.com/xiaoqu/bj/1010051475.html,39.931711117202305,116.34092605492172,42,2005,车公庄大街9号院
58ffd21d5e986a07088a7a3f,86055,40,陶然居,西城,住宅,https://m.fang.com/xiaoqu/bj/1010000887.html,39.88054167115004,116.36752041495689,39,2003,菜市口南大街西侧
58ffd21e5e986a07088a7a40,119296,1,新融苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010504271.html,39.90207531349082,116.36505258743958,5,2000,新文化街32号
58ffd22d5e986a07088a7a41,109918,1,玉阁胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010581343.html,39.94547771483218,116.38911336167637,NULL,2000,北二环鼓楼地铁向南300米
58ffd2325e986a07088a7a42,98857,132,三义里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217205.html,39.88689993411755,116.32257557824659,254,2001,马连道北街与马连道路路口以东150米路北
58ffd2325e986a07088a7a43,73826,5,太平里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303023.html,39.882815896344106,116.30990040605049,130,2000,马连道南街
58ffd2335e986a07088a7a44,133966,72,冠英园西区盛华苑,西城,住宅,https://m.fang.com/xiaoqu/bj/1010001305.html,39.93716709072095,116.35969618239288,184,1999,西直门内大街赵登禹路西侧
58ffd2385e986a07088a7a45,83237,16,新街口大七条15号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010581479.html,39.9431429010694,116.36601587058063,NULL,2000,新街口大七条15号院
58ffd23c5e986a07088a7a46,77138,5,新居西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010581585.html,39.89060635297928,116.33967637999142,1,2000,广安门新居西里
58ffd23d5e986a07088a7a47,49233,7,马连道欣园东路,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122309.html,39.873709968908805,116.32578027581056,13,1993,马连道欣园东路与三路居路交点向北200米路东
58ffd23d5e986a07088a7a48,73618,16,三路居路101号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010012264.html,39.8734835392293,116.32704846500063,51,2002,三路居路101号院
58ffd23e5e986a07088a7a49,84632,14,红居斜街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010345825.html,39.88271496510509,116.33191641472074,34,1987,广安门外大街红居斜街
58ffd23f5e986a07088a7a4a,102938,13,鸭子桥北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010122625.html,39.8774337375222,116.34172154835917,NULL,NULL,白纸坊桥西北角(青年湖小学北侧)
58ffd2405e986a07088a7a4b,74173,1,滨河里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216809.html,39.878586374216255,116.34556342629321,12,2001,白纸坊桥东北
58ffd2445e986a07088a7a4c,114803,4,新街口东街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010611841.html,39.94144645770131,116.37024101941667,30,2000,新街口东街25号
58ffd2495e986a07088a7a4d,78324,18,南菜园1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010661873.html,39.87480134897646,116.3462120285854,12,2000,南菜园1号院
58ffd24d5e986a07088a7a4e,87262,8,德胜门西大街甲5号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216253.html,39.94606713502704,116.35774327940827,1,1996,德胜门西大街甲5号院
58ffd2585e986a07088a7a4f,144036,83,黑窑厂西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010377823.html,39.87893031978267,116.37443313497378,50,1987,陶然亭北门对面
58ffd2595e986a07088a7a50,126421,125,长椿街西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216823.html,39.896873320998246,116.35633412282367,18,2001,长椿街地铁南150米
58ffd25a5e986a07088a7a51,112773,131,小红庙,西城,住宅,https://m.fang.com/xiaoqu/bj/1010580803.html,39.881036234304965,116.33163412591934,152,1980,莲花河东侧路与红居北街交叉路口东南角(莲花河东侧)
58ffd25c5e986a07088a7a52,105370,74,槐柏树街北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010631383.html,39.895305664211065,116.34818862240049,41,2000,天宁寺桥往南200米路东
58ffd2605e986a07088a7a53,84665,13,白广路二条,西城,住宅,https://m.fang.com/xiaoqu/bj/1010629783.html,39.88476105879754,116.35011597311637,21,1995,广安体育馆南侧白广路二条
58ffd2615e986a07088a7a54,43901,31,广安门内大街200号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010596945.html,39.88741005560701,116.35818833103977,NULL,2000,广安门内大街200号楼
58ffd2645e986a07088a7a55,121478,8,育新街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010704877.html,39.87062672301018,116.36751050599531,27,1981,开阳桥西北角(陶然亭公园西侧)
58ffd2685e986a07088a7a56,108410,12,里仁街1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010579547.html,39.874816464403914,116.36665227422768,13,1992,宣武区经济日报社后身
58ffd27a5e986a07088a7a57,127214,360,白云观汽南小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303675.html,39.901050570405644,116.33541665498278,133,1992,白云观街北里与白云路交叉口西南角(白云观西侧)
58ffd2815e986a07088a7a58,90231,1,车公庄1号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010634383.html,39.93274422841563,116.34053661117835,NULL,2000,车公庄一号院
58ffd28b5e986a07088a7a59,121478,11,南沙沟小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010195389.html,39.91334607469283,116.33019790199947,34,2000,月坛南街与三里河路街路口东50米路北
58ffd2935e986a07088a7a5a,107065,7,三庙大院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010356209.html,39.89652787365392,116.35889284709911,15,1999,北京市宣武区长椿街地铁口
58ffd2975e986a07088a7a5b,85968,12,白菜湾四巷17号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010643503.html,39.88345619816502,116.34150278337306,62,2000,白菜湾四巷17号院
58ffd29e5e986a07088a7a5c,134563,20,宣武门外东大街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010612183.html,39.8981762442314,116.36840703456282,79,1979,宣外大街西
58ffd2a65e986a07088a7a5d,104179,4,龙泉胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010610663.html,39.87619202140071,116.37300696873237,13,2000,陶然亭路南侧
58ffd2a65e986a07088a7a5e,133680,27,汽北小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010303677.html,39.90318053120912,116.33519757948429,40,1992,白云观街北里与白云路交叉口西北角
58ffd2a75e986a07088a7a5f,138775,6,三里河东路甲14号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010603543.html,39.91022669835713,116.34238606894667,10,2000,三里河东路甲14号院
58ffd2ba5e986a07088a7a60,91014,3,高梁桥斜街40号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010549823.html,39.94668036397513,116.33363072996889,NULL,2000,高粱桥斜街两侧
58ffd2ba5e986a07088a7a61,83400,2,玉芙胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010528023.html,39.939911090124355,116.35174434516944,11,2000,西直门西内大街玉芙胡同12号楼
58ffd2bb5e986a07088a7a62,70878,40,思源胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217287.html,39.890768318547686,116.3599686536955,22,2001,老墙根街87号院
58ffd2bc5e986a07088a7a63,92104,23,小红庙南里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341953.html,39.87930407785213,116.33141281173783,34,1998,红莲南路北侧小红庙南里(红莲大厦东300米)
58ffd2c05e986a07088a7a64,122825,98,铁路巷小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010216113.html,39.93617602205695,116.34153485477057,67,1990,西外南路榆东1号
58ffd2c45e986a07088a7a65,123619,123,新安南里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217409.html,39.87285471219671,116.35508743453275,69,1983,白纸坊右安后巷
58ffd2c55e986a07088a7a66,123958,6,右安门内西街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010649269.html,39.872287235446144,116.34819946886948,31,2000,右安门内西街(菜户营桥东北处)
58ffd2c65e986a07088a7a67,125795,39,北三环中路12号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010633943.html,39.9664938459138,116.3797381217613,34,2000,北三环中路12号院
58ffd2c75e986a07088a7a68,139427,45,小石桥胡同11号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010659051.html,39.944976466314394,116.38533075425245,46,1990,小石桥胡同内
58ffd2c85e986a07088a7a69,107812,20,东新开胡同甲31号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010661539.html,39.941456079911724,116.36214599048421,NULL,1990,东新开胡同甲31号
58ffd2c85e986a07088a7a6a,112537,4,南营房小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010193585.html,39.91694620489398,116.34381788203248,22,2000,月坛北街与月坛西街路口东30米路北
58ffd2cc5e986a07088a7a6b,92157,116,枣林前街小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010343343.html,39.882242057201545,116.34581717885774,44,1991,白纸坊牛街西侧
58ffd2cd5e986a07088a7a6c,92465,4,枣林前街31号,西城,住宅,https://m.fang.com/xiaoqu/bj/1010656519.html,39.88224963776984,116.3520812820845,NULL,NULL,枣林前街31号
58ffd2d15e986a07088a7a6d,98857,133,三义西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217205.html,39.88689993411755,116.32257557824659,254,2001,马连道北街与马连道路路口以东150米路北
58ffd2d25e986a07088a7a6e,110063,38,光泽胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010436783.html,39.94147894089295,116.36807932173802,12,1999,新街口东街北侧光泽胡同
58ffd2d35e986a07088a7a6f,98917,69,马连道西里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010341967.html,39.883812549111816,116.31965438376353,70,1978,马连道南街3-2号附近
58ffd2d75e986a07088a7a70,109229,42,高家寨小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010352347.html,39.88514592921335,116.37710228321603,48,1990,北京市宣武区虎坊路东侧
58ffd2de5e986a07088a7a71,95511,4,灵佑胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010577071.html,39.886385388129085,116.38790613272226,8,2000,兴华小学附近灵佑胡同
58ffd2df5e986a07088a7a72,122958,19,太平街小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010579289.html,39.87604744128174,116.38305362266362,NULL,2000,北纬路南侧太平街两侧
58ffd2e05e986a07088a7a73,137725,12,北礼士路60号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010594625.html,39.92894391964157,116.34754145552967,26,1988,北礼士路60号院
58ffd2e15e986a07088a7a74,116012,1,百万庄寅区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010677379.html,39.92837700928818,116.3299510602423,9,1956,百万庄大街上紧邻三里河路
58ffd2e85e986a07088a7a75,82152,3,北顺城11号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010657333.html,39.9418901080757,116.35268441585701,11,1988,北顺城11号院
58ffd2e85e986a07088a7a76,98857,133,三义东里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010217205.html,39.88689993411755,116.32257557824659,254,2001,马连道北街与马连道路路口以东150米路北
58ffd2ec5e986a07088a7a77,86898,20,马连道北里,西城,住宅,https://m.fang.com/xiaoqu/bj/1010385107.html,39.88740158709018,116.31917156160787,20,1982,马连道路
58ffd2ed5e986a07088a7a78,125527,23,三庙街小区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010628745.html,39.896376763007765,116.35961306978648,49,2000,长椿街东侧三庙街北侧
58ffd2f15e986a07088a7a79,116292,24,南礼士路甲62号院,西城,住宅,https://m.fang.com/xiaoqu/bj/1010564783.html,39.908426145229136,116.3480694928834,14,2000,南礼士路甲62号院
58ffd2f25e986a07088a7a7a,108589,64,长椿街感化胡同,西城,住宅,https://m.fang.com/xiaoqu/bj/1010645269.html,39.892877486307775,116.35719644615021,2,2000,长椿街东侧感化胡同
58ffd2f25e986a07088a7a7b,98093,2,文兴东街,西城,住宅,https://m.fang.com/xiaoqu/bj/1010624423.html,39.931955567752,116.33321368275985,2,2000,北京市西城区文兴东街
58ffd2f35e986a07088a7a7c,130757,33,三里河居民区,西城,住宅,https://m.fang.com/xiaoqu/bj/1010601343.html,39.92781244847051,116.34504992730086,57,2000,三里河北街中古小学对面
58ffd2f45e986a07088a7a7d,76187,1,手帕口西一巷,西城,住宅,https://m.fang.com/xiaoqu/bj/1010579115.html,39.88285097038489,116.336096064161,7,1987,广安门手帕口西一巷
