id,second-hand-resource,longitude,court,address,house-type,latitude,url,average-price,second-hand-trading,build-time,district,,
59009c6a5e986a05ba0d967f,32,116.20987131808933,上庄家园东区,上庄家园西路,住宅,40.09686968896531,https://m.fang.com/xiaoqu/bj/1010216415.html,50995,22,1998,海淀,,
59009c6a5e986a05ba0d9680,38,116.23348225859355,颐和山庄亮甲园,永丰中路99号,住宅,40.04496203526068,https://m.fang.com/xiaoqu/bj/1010170365.html,28123,3,2001,海淀,,
59009c705e986a05ba0d9681,15,116.18644415331751,颐阳山水居西区,温泉路颐阳山水居,住宅,40.0371756754125,https://m.fang.com/xiaoqu/bj/1010170415.html,26419,NULL,2000,海淀,,
59009c765e986a05ba0d9683,2,116.13919428189868,麓景嘉园,苏家坨中心镇苏一路北侧,住宅,40.10849226201075,https://m.fang.com/xiaoqu/bj/1010719921.html,26517,NULL,2013,海淀,,
59009c795e986a05ba0d9684,1,116.24977874935111,汇锦苑,小屯路甲2号院,住宅,39.89295073656318,https://m.fang.com/xiaoqu/bj/1010374665.html,35989,5,2008,海淀,,
59009c7e5e986a05ba0d9685,15,116.18644415331751,颐阳山水居东区,温泉路颐阳山水居,住宅,40.0371756754125,https://m.fang.com/xiaoqu/bj/1010170415.html,26419,NULL,2000,海淀,,
59009c855e986a05ba0d9686,38,116.23348225859355,颐和山庄芳辉园,永丰中路99号,住宅,40.04496203526068,https://m.fang.com/xiaoqu/bj/1010170365.html,28123,3,2001,海淀,,
59009c865e986a05ba0d9687,38,116.23348225859355,颐和山庄紫霄园,永丰中路99号,住宅,40.04496203526068,https://m.fang.com/xiaoqu/bj/1010170365.html,28123,3,2001,海淀,,
59009c875e986a05ba0d9688,61,116.15883598298129,北分厂宿舍楼,海淀区北清路和未央路交叉口西侧(北京市仪器仪表技工学校后身),住宅,40.06584066142567,https://m.fang.com/xiaoqu/bj/1010590663.html,57040,39,1990,海淀,,
59009c8a5e986a05ba0d9689,32,116.20987131808933,上庄家园,上庄家园西路,住宅,40.09686968896531,https://m.fang.com/xiaoqu/bj/1010216415.html,50995,22,1998,海淀,,
59009c915e986a05ba0d968a,1,116.2788880696282,苗圃宿舍,莲玉桥北侧100米,住宅,40.03987468402135,https://m.fang.com/xiaoqu/bj/1010607197.html,69978,27,2000,海淀,,
59009c925e986a05ba0d968b,42,116.28384381691312,东馨园,东北旺路与东北旺中路交叉口(东北旺路38号),住宅,40.04075654314136,https://m.fang.com/xiaoqu/bj/1010215647.html,76333,84,1998,海淀,,
59009c975e986a05ba0d968c,9,116.26349350908616,五孔桥小区,定慧桥西南侧五棵松地铁站往北一公里,住宅,39.92152844591009,https://m.fang.com/xiaoqu/bj/1010144423.html,67749,NULL,2001,海淀,,
59009c995e986a05ba0d968d,23,116.33473755106183,西郊宾馆住宅区,王庄路与清华东路交叉口南行290米路东,住宅,39.996695617170744,https://m.fang.com/xiaoqu/bj/1010362111.html,93809,45,1996,海淀,,
59009c9e5e986a05ba0d968e,2,116.34397110962122,小营东路7号院,小营东路7号院,住宅,40.03874662164677,https://m.fang.com/xiaoqu/bj/1010605785.html,50007,30,1990,海淀,,
59009c9f5e986a05ba0d968f,1,116.3562402815117,二轻局宿舍,海淀区牡丹园二轻局宿舍,住宅,39.97860763248345,https://m.fang.com/xiaoqu/bj/1010624229.html,86136,28,2000,海淀,,
59009ca35e986a05ba0d9690,55,116.32530023555408,常秀家园,清河大桥东侧,住宅,40.05355180739107,https://m.fang.com/xiaoqu/bj/1010199793.html,62558,55,1991,海淀,,
59009ca55e986a05ba0d9691,5,116.24646718309586,田村小区,田村路与旱河路交汇口,住宅,39.92882576299542,https://m.fang.com/xiaoqu/bj/1010206311.html,40807,NULL,2001,海淀,,
59009ca75e986a05ba0d9692,2,116.34582016154471,小营东路5号院,小营东路5号院,住宅,40.039133035621006,https://m.fang.com/xiaoqu/bj/1010557103.html,74270,26,1989,海淀,,
59009cad5e986a05ba0d9693,26,116.33685665211468,砂轮厂小区,清河毛纺路19号院,住宅,40.03136378055182,https://m.fang.com/xiaoqu/bj/1010216387.html,71592,68,2001,海淀,,
59009cb75e986a05ba0d9695,23,116.19228518545607,煤厂街27号院,香山公园东门停车场、煤厂街27号院,住宅,39.99416845188796,https://m.fang.com/xiaoqu/bj/1010656663.html,59732,12,1989,海淀,,
59009cb85e986a05ba0d9696,37,116.18431696442036,温泉45号院,温泉路45号,住宅,40.0404599774636,https://m.fang.com/xiaoqu/bj/1010216469.html,59746,30,2003,海淀,,
59009cbb5e986a05ba0d9697,19,116.3258760156426,西三旗建材城西路85,西三旗建材城西路85号院,住宅,40.056358442109065,https://m.fang.com/xiaoqu/bj/1010662043.html,46818,18,NULL,海淀,,
59009cbc5e986a05ba0d9698,20,116.17795439510675,正源・尚峰尚水,海淀温泉镇温泉政府附近,住宅,40.04446161555712,https://m.fang.com/xiaoqu/bj/1010187145.html,65257,71,2015,海淀,,
59009cc55e986a05ba0d9699,301,116.34790130243353,清缘里小区,清河龙岗路12号,住宅,40.0287694321718,https://m.fang.com/xiaoqu/bj/1010000968.html,68048,85,1999,海淀,,
59009cd25e986a05ba0d969a,19,116.34795346777227,轮胎厂小区,西三旗原轮胎厂,住宅,40.06486632809412,https://m.fang.com/xiaoqu/bj/1010216475.html,62052,89,2001,海淀,,
59009cd65e986a05ba0d969b,1,116.15490156731562,温泉镇老年人医院家属,北京市海淀区温泉镇温泉镇老年人医院北侧,住宅,40.0485072111329,https://m.fang.com/xiaoqu/bj/1010626863.html,41534,NULL,2000,海淀,,
59009cd85e986a05ba0d969c,6,116.20557068199427,香山植物园宿舍,香山南辛村20号,住宅,39.990517411361374,https://m.fang.com/xiaoqu/bj/1010645023.html,48240,NULL,2000,海淀,,
59009cdd5e986a05ba0d969d,77,116.14000076481997,苏家坨经济适用房,苏家坨镇聂各庄东路北侧,住宅,40.10892995108414,https://m.fang.com/xiaoqu/bj/1010607025.html,40171,1,2000,海淀,,
59009ce05e986a05ba0d969e,1,116.23075119199373,林科院宿舍,东小府1号,住宅,39.99808542492354,https://m.fang.com/xiaoqu/bj/1010656651.html,63393,3,2000,海淀,,
59009ce15e986a05ba0d969f,26,116.34197570418901,首体家属院,知春路首都体育大学院内,住宅,39.9701420523895,https://m.fang.com/xiaoqu/bj/1010634881.html,91743,55,1994,海淀,,
59009ce35e986a05ba0d96a1,7,116.32397311245104,陶瓷厂宿舍,安宁庄后街13号院,住宅,40.04917193431176,https://m.fang.com/xiaoqu/bj/1010604919.html,65943,12,2000,海淀,,
59009ce75e986a05ba0d96a2,73,116.37814118755725,森林大第,西三旗环岛向东四公里处马路南侧,住宅,40.060803083508866,https://m.fang.com/xiaoqu/bj/1010021573.html,52108,85,2003,海淀,,
59009cec5e986a05ba0d96a3,19,116.3258760156426,空军机械家属院,西三旗建材城西路85号院,住宅,40.056358442109065,https://m.fang.com/xiaoqu/bj/1010662043.html,46818,18,NULL,海淀,,
59009cf15e986a05ba0d96a4,18,116.23766583343811,海澜中苑,西四环永定路田村路海澜中苑,住宅,39.932122074302264,https://m.fang.com/xiaoqu/bj/1010721731.html,44034,1,1998,海淀,,
59009cf35e986a05ba0d96a5,24,116.25221612393258,田村路48号院,田村路48号院,住宅,39.92706516045543,https://m.fang.com/xiaoqu/bj/1010662773.html,71423,25,1986,海淀,,
59009cf95e986a05ba0d96a6,15,116.25331295355954,田村路41号院,海淀区田村路41号院,住宅,39.928675724150516,https://m.fang.com/xiaoqu/bj/1010607267.html,51677,17,1990,海淀,,
59009cfa5e986a05ba0d96a7,61,116.15883598298129,北京分析仪器厂宿舍,海淀区北清路和未央路交叉口西侧(北京市仪器仪表技工学校后身),住宅,40.06584066142567,https://m.fang.com/xiaoqu/bj/1010590663.html,57040,39,1990,海淀,,
59009cff5e986a05ba0d96a8,1,116.165499762302,温泉凯盛家园,温泉镇白家疃村温泉路北,住宅,40.04844731617026,https://m.fang.com/xiaoqu/bj/1010719979.html,29458,NULL,2014,海淀,,
59009d035e986a05ba0d96a9,26,116.33685665211468,砂轮厂宿舍,清河毛纺路19号院,住宅,40.03136378055182,https://m.fang.com/xiaoqu/bj/1010216387.html,71592,68,2001,海淀,,
59009d055e986a05ba0d96aa,92,116.27075941951313,定慧福里,八里庄路62号院定慧福里,住宅,39.92815100996261,https://m.fang.com/xiaoqu/bj/1010576343.html,73500,165,2010,海淀,,
59009d075e986a05ba0d96ab,58,116.26645183448139,永金里,北京市海淀区五棵松路81号,住宅,39.919631957632475,https://m.fang.com/xiaoqu/bj/1010001358.html,71720,163,2001,海淀,,
59009d085e986a05ba0d96ac,1,116.31575198180059,冶金宿舍,羊坊店路16号院,住宅,39.90255869715618,https://m.fang.com/xiaoqu/bj/1010611985.html,55386,1,2000,海淀,,
59009d0a5e986a05ba0d96ad,2,116.20217583591113,环山村,温泉镇太舟坞航材大道西侧,住宅,40.03497432423104,https://m.fang.com/xiaoqu/bj/1010624513.html,48228,3,2000,海淀,,
59009d0d5e986a05ba0d96ae,1,116.18510791283056,温泉杨庄小区,海淀区温泉杨庄小区,住宅,40.04205903499914,https://m.fang.com/xiaoqu/bj/1010663893.html,48235,NULL,NULL,海淀,,
59009d155e986a05ba0d96af,2,116.27095736390132,西四环中路7号院,西四环中路7号院,住宅,39.92147051371841,https://m.fang.com/xiaoqu/bj/1010498589.html,56707,7,2000,海淀,,
59009d1e5e986a05ba0d96b1,7,116.32406276313574,北蜂窝30号院,北蜂窝30号院,住宅,39.8967710012621,https://m.fang.com/xiaoqu/bj/1010530103.html,73988,32,2003,海淀,,
59009d275e986a05ba0d96b2,2,116.20108975013233,香山一棵松,北京市海淀区香山一棵松路,住宅,39.99190694723538,https://m.fang.com/xiaoqu/bj/1010655583.html,48559,2,2000,海淀,,
59009d2e5e986a05ba0d96b3,26,116.31849187065085,北京科技会展中心公寓,北三环西路48号,住宅,39.96511696093252,https://m.fang.com/xiaoqu/bj/1010000548.html,46439,15,1999,海淀,,
59009d345e986a05ba0d96b4,6,116.23697526643073,田村路19号院,田村路19号院,住宅,39.92972300087536,https://m.fang.com/xiaoqu/bj/1010544623.html,64390,24,2000,海淀,,
59009d3d5e986a05ba0d96b5,13,116.33626463505607,大钟寺甲8号院,大钟寺甲8号院,住宅,39.96198283723477,https://m.fang.com/xiaoqu/bj/1010537983.html,58007,16,2000,海淀,,
59009d3d5e986a05ba0d96b6,68,116.31299035602872,北京舞蹈学院小区,民族学院南路19号,住宅,39.94672235096566,https://m.fang.com/xiaoqu/bj/1010215199.html,99815,NULL,2001,海淀,,
59009d405e986a05ba0d96b8,10,116.33130727563845,阳光南里,海淀区清河燕清体育文化公园对面,住宅,40.03239861666963,https://m.fang.com/xiaoqu/bj/1010197227.html,70441,72,2001,海淀,,
59009d415e986a05ba0d96b9,1,116.24105252421238,海澜东苑,海淀区田村北路106终点站,住宅,39.932326191961366,https://m.fang.com/xiaoqu/bj/1010385589.html,41761,NULL,1998,海淀,,
59009d435e986a05ba0d96ba,3,116.36113516628986,学院南路8号,北师大南门斜对面学院南路8号,住宅,39.95632497318926,https://m.fang.com/xiaoqu/bj/1010601745.html,96632,16,2000,海淀,,
59009d445e986a05ba0d96bb,1,116.34827637870207,北京石油大院家属楼,二里庄学院路18号,住宅,39.996422741773124,https://m.fang.com/xiaoqu/bj/1010494983.html,63022,NULL,2000,海淀,,
59009d525e986a05ba0d96bd,99,116.34483840869046,交大东路48号院,交大东路48号院,住宅,39.949680148574366,https://m.fang.com/xiaoqu/bj/1010345147.html,74960,25,1999,海淀,,
59009d5d5e986a05ba0d96bf,101,116.27595045028778,定慧北里,定慧桥东300米,住宅,39.924182104699334,https://m.fang.com/xiaoqu/bj/1010198599.html,92963,256,1995,海淀,,
59009d605e986a05ba0d96c0,48,116.25858703391435,永景园,五棵松永定路1号院,住宅,39.92462071716237,https://m.fang.com/xiaoqu/bj/1010499705.html,79449,15,2000,海淀,,
59009d645e986a05ba0d96c1,12,116.33373546282324,皂君庙2号院,海淀区皂君庙路2号院,住宅,39.96270373668802,https://m.fang.com/xiaoqu/bj/1010561027.html,78155,15,1988,海淀,,
59009d665e986a05ba0d96c2,15,116.33784489138826,信息科技大学家属楼,海淀区育新花园西路西侧,住宅,40.04293783482399,https://m.fang.com/xiaoqu/bj/1010605265.html,50667,NULL,2000,海淀,,
59009d755e986a05ba0d96c4,4,116.36604935336318,五机床宿舍,西三旗新都环岛东北方向100米,住宅,40.059371374249714,https://m.fang.com/xiaoqu/bj/1010522025.html,62850,15,1999,海淀,,
59009d7a5e986a05ba0d96c5,68,116.28057949673925,马连洼竹园,马连洼北路南侧竹园东路西侧,住宅,40.03092326121748,https://m.fang.com/xiaoqu/bj/1010760715.html,80856,134,1995,海淀,,
59009d815e986a05ba0d96c7,21,116.34672457029069,学知轩,学清路16号,住宅,40.010973243017695,https://m.fang.com/xiaoqu/bj/1010001679.html,46599,21,2001,海淀,,
59009d865e986a05ba0d96c8,12,116.36424770827611,有研家属院,北三环中路43号院,住宅,39.97028578858917,https://m.fang.com/xiaoqu/bj/1010341087.html,76432,34,1999,海淀,,
59009d8a5e986a05ba0d96c9,27,116.3437869401414,前屯路58号院,清河机械学院斜对面前屯路58号,住宅,40.03668460474364,https://m.fang.com/xiaoqu/bj/1010606423.html,77527,13,2000,海淀,,
59009d8f5e986a05ba0d96ca,107,116.27595045028778,定慧寺北里,定慧桥东300米,住宅,39.924182104699334,https://m.fang.com/xiaoqu/bj/1010198599.html,92963,256,1995,海淀,,
59009d925e986a05ba0d96cb,55,116.24075389317606,王致和腐乳厂宿舍,阜石路北王致和腐乳厂附近,住宅,39.92710186846403,https://m.fang.com/xiaoqu/bj/1010596743.html,87088,22,2000,海淀,,
59009da05e986a05ba0d96cc,259,116.21182078385844,绿谷雅园,四季青乡龚村(阜石路与五环交汇处),住宅,39.92835251965051,https://m.fang.com/xiaoqu/bj/1010044433.html,55160,49,2004,海淀,,
59009da15e986a05ba0d96cd,32,116.26202407429852,复兴路81号院,五棵松地铁西北角复兴路81号院,住宅,39.90659180420744,https://m.fang.com/xiaoqu/bj/1010374723.html,78842,47,1988,海淀,,
59009da65e986a05ba0d96ce,13,116.33823411053704,双清路16号院,双清路16号院,住宅,40.009675112752156,https://m.fang.com/xiaoqu/bj/1010597943.html,98121,5,2000,海淀,,
59009dab5e986a05ba0d96cf,18,116.28287228526158,圆明园西路2号院,圆明园西路2号院,住宅,40.02775445057903,https://m.fang.com/xiaoqu/bj/1010615063.html,70271,36,1995,海淀,,
59009dae5e986a05ba0d96d0,3,116.30449605797367,中成大厦,海淀路19-1号,住宅,39.984922144818505,https://m.fang.com/xiaoqu/bj/1010216607.html,46150,NULL,2001,海淀,,
59009daf5e986a05ba0d96d1,303,116.34790130243353,清缘里中区,清河龙岗路12号,住宅,40.0287694321718,https://m.fang.com/xiaoqu/bj/1010000968.html,68048,85,1999,海淀,,
59009db05e986a05ba0d96d2,2,116.30585308763773,厢白旗,圆明园东路清华附中北500米厢白旗,住宅,40.01422962690055,https://m.fang.com/xiaoqu/bj/1010340543.html,61915,NULL,1996,海淀,,
59009dc35e986a05ba0d96d4,1,116.27764695162817,盲人学校宿舍楼,玲珑路北北京市盲人医院南,住宅,39.933095225143866,https://m.fang.com/xiaoqu/bj/1010662351.html,46851,9,2000,海淀,,
59009dc55e986a05ba0d96d5,159,116.31322473915391,魏公村南区,北京市海淀区中关村南大街西侧魏公村小区,住宅,39.95444412724424,https://m.fang.com/xiaoqu/bj/1010000461.html,111986,169,1985,海淀,,
59009dcd5e986a05ba0d96d6,27,116.33849425279858,双清路14号院,双清路14号院,住宅,40.01088306628874,https://m.fang.com/xiaoqu/bj/1010498309.html,61473,23,1988,海淀,,
59009dcf5e986a05ba0d96d7,2,116.25245394195632,田村路甲56号院,海淀区西四环田村路口,住宅,39.92717941591388,https://m.fang.com/xiaoqu/bj/1010662731.html,62215,12,1990,海淀,,
59009dd05e986a05ba0d96d8,4,116.25718482813713,田村路37号院,海淀区田村路乐府江南对过,住宅,39.92826835121874,https://m.fang.com/xiaoqu/bj/1010664509.html,62116,10,1989,海淀,,
59009dd55e986a05ba0d96d9,3,116.18948689619828,煤厂街26号院,枫林路东,住宅,39.99286870069552,https://m.fang.com/xiaoqu/bj/1010122553.html,46855,NULL,NULL,海淀,,
59009df55e986a05ba0d96db,7,116.3062971628181,广源闸,苏州街广源闸园林局宿舍,住宅,39.942102361406086,https://m.fang.com/xiaoqu/bj/1010604463.html,78716,9,2000,海淀,,
59009dfa5e986a05ba0d96dc,301,116.34790130243353,清缘里,清河龙岗路12号,住宅,40.0287694321718,https://m.fang.com/xiaoqu/bj/1010000968.html,68048,85,1999,海淀,,
59009dff5e986a05ba0d96dd,9,116.35481464626767,花园北路32号院,花园北路32号院,住宅,39.980330530490185,https://m.fang.com/xiaoqu/bj/1010349385.html,88349,3,1998,海淀,,
59009e085e986a05ba0d96de,1,116.33656773041243,北砂小区,清河毛纺路19号院(清河三街),住宅,40.032360991366396,https://m.fang.com/xiaoqu/bj/1010613623.html,63605,NULL,2000,海淀,,
59009e125e986a05ba0d96e0,4,116.21885496430154,普安店30号,香山普安店30号(农业职业学院家属院),住宅,39.99105136976126,https://m.fang.com/xiaoqu/bj/1010351669.html,64205,5,1999,海淀,,
59009e1c5e986a05ba0d96e1,7,116.3190506723185,地壳所,西三旗桥西安宁庄路5号,住宅,40.05294934177467,https://m.fang.com/xiaoqu/bj/1010505663.html,68140,60,2000,海淀,,
59009e215e986a05ba0d96e2,36,116.32854520232125,白塔庵金谷园,中关村东路与知春路交汇处东南角,住宅,39.97351946338026,https://m.fang.com/xiaoqu/bj/1010527343.html,80882,56,1997,海淀,,
59009e295e986a05ba0d96e3,5,116.36666202420287,北太平庄中路甲43号,北三环北太平庄中路甲43号院,住宅,39.970799746654755,https://m.fang.com/xiaoqu/bj/1010539463.html,91867,8,2000,海淀,,
59009e3a5e986a05ba0d96e5,3,116.33291569237274,花园楼,清河毛纺路与朱房路交叉口东南角,住宅,40.026102299224775,https://m.fang.com/xiaoqu/bj/1010216141.html,60711,17,2001,海淀,,
59009e425e986a05ba0d96e6,16,116.32951588686757,知春路57号院,知春路57号院,住宅,39.9762449061799,https://m.fang.com/xiaoqu/bj/1010395465.html,91812,18,1996,海淀,,
59009e4a5e986a05ba0d96e7,83,116.32281457260767,双榆树北路6号院,中关村大街与双榆树北路交叉口东南角,住宅,39.97162271325586,https://m.fang.com/xiaoqu/bj/1010499025.html,92271,138,1994,海淀,,
59009e4e5e986a05ba0d96e8,14,116.31548175086891,小泥湾社区,中关村大街48号院,住宅,39.967726583279614,https://m.fang.com/xiaoqu/bj/1010607223.html,76293,35,2000,海淀,,
59009e4f5e986a05ba0d96e9,3,116.25461653166634,半壁店甲59号院,田村路与双槐树路交叉口,住宅,39.92986765386634,https://m.fang.com/xiaoqu/bj/1010765211.html,44632,NULL,2004,海淀,,
59009e585e986a05ba0d96ea,13,116.3332909655119,王庄路15号院,王庄路15号院,住宅,39.9963134448293,https://m.fang.com/xiaoqu/bj/1010341109.html,85028,27,1988,海淀,,
59009e5b5e986a05ba0d96eb,24,116.2934675620242,北洼路83号院,海淀区北洼路83号院,住宅,39.923963274508104,https://m.fang.com/xiaoqu/bj/1010683841.html,75458,NULL,NULL,海淀,,
59009e675e986a05ba0d96ec,2,116.31974888753948,安宁庄东路2号院,安宁庄东路2号院,住宅,40.04890974851526,https://m.fang.com/xiaoqu/bj/1010605983.html,73005,22,2000,海淀,,
59009e6d5e986a05ba0d96ed,1,116.32155339158224,水利局一处宿舍,安宁庄东路水利局一处,住宅,40.047813480827685,https://m.fang.com/xiaoqu/bj/1010604907.html,63902,64,2000,海淀,,
59009e705e986a05ba0d96ee,24,116.27744821757047,骚子营,圆明园西路与上河沿路交叉口南侧(中共中央党校东侧),住宅,40.00560284931696,https://m.fang.com/xiaoqu/bj/1010528039.html,76497,53,1990,海淀,,
59009e765e986a05ba0d96ef,69,116.2416985360413,海淀名著,阜石路辅路与田村东路交岔口以西,住宅,39.926817961778916,https://m.fang.com/xiaoqu/bj/1010725193.html,82980,NULL,2017,海淀,,
59009e785e986a05ba0d96f0,22,116.31867930599257,铁西小区,复兴门外北蜂窝路15号,住宅,39.897397093979876,https://m.fang.com/xiaoqu/bj/1010326463.html,90425,55,1993,海淀,,
59009e795e986a05ba0d96f1,7,116.3190506723185,地壳研究院家属院,西三旗桥西安宁庄路5号,住宅,40.05294934177467,https://m.fang.com/xiaoqu/bj/1010505663.html,68140,60,2000,海淀,,
59009e7e5e986a05ba0d96f2,7,116.34857935555284,后屯路32号院,后屯路32号院,住宅,40.03735989092663,https://m.fang.com/xiaoqu/bj/1010607507.html,67215,17,2000,海淀,,
59009e8d5e986a05ba0d96f3,23,116.2862582310538,中信所西苑小区,北京市海淀区西苑100号南一院,住宅,39.9897382744237,https://m.fang.com/xiaoqu/bj/1010216369.html,90869,31,1999,海淀,,
59009ea95e986a05ba0d96f4,4,116.2735009805501,圆明园西路3号院,圆明园西路3号院,住宅,40.02212418952443,https://m.fang.com/xiaoqu/bj/1010573863.html,66090,NULL,2000,海淀,,
59009eab5e986a05ba0d96f5,1,116.26739071217304,水利社区,圆明园西路西侧50米,住宅,40.024486407989116,https://m.fang.com/xiaoqu/bj/1010557623.html,59741,83,2000,海淀,,
59009eb45e986a05ba0d96f6,1,116.35557239281934,学院南路乙12号院,学院南路乙12号院,住宅,39.95638392979454,https://m.fang.com/xiaoqu/bj/1010613383.html,96632,37,2000,海淀,,
59009ecc5e986a05ba0d96f8,1,116.29095302880624,万寿路12号院,万寿路邮局北20米路东,住宅,39.90898141478335,https://m.fang.com/xiaoqu/bj/1010602107.html,99548,137,1996,海淀,,
59009ed25e986a05ba0d96f9,30,116.41740311504701,北四环东路小区,北京市朝阳区北四环东路,住宅,39.98654604848754,https://m.fang.com/xiaoqu/bj/1010642787.html,57302,31,2000,海淀,,
59009ede5e986a05ba0d96fa,14,116.34159229213999,交大东路19号院,交大东路19号院,住宅,39.950450028079715,https://m.fang.com/xiaoqu/bj/1010547863.html,92206,13,1990,海淀,,
59009ef65e986a05ba0d96fb,10,116.34539343335423,新康园三期,西三旗环岛向东1.5公里,住宅,40.06406477295446,https://m.fang.com/xiaoqu/bj/1010001462.html,55310,4,2003,海淀,,
59009f0a5e986a05ba0d96fc,122,116.31532737246043,科育社区,中关村南一街道科育社区,住宅,39.98087421184108,https://m.fang.com/xiaoqu/bj/1010216619.html,132688,239,1985,海淀,,
59009f0f5e986a05ba0d96fd,4,116.29540595180089,翠微路3号院,公主坟西南角翠微3号院,住宅,39.90735670942911,https://m.fang.com/xiaoqu/bj/1010340163.html,86876,9,1995,海淀,,
59009f115e986a05ba0d96fe,13,116.28943769695074,万寿路大件厂宿舍,万寿路口北大件厂宿舍,住宅,39.909974017773656,https://m.fang.com/xiaoqu/bj/1010830581.html,117342,3,1995,海淀,,
59009f165e986a05ba0d96ff,7,116.33014090574768,动物园宿舍,北下关街道北侧,住宅,39.944365933463644,https://m.fang.com/xiaoqu/bj/1010567783.html,101038,62,1990,海淀,,
59009f1e5e986a05ba0d9700,3,116.28966368041507,万寿路18号院,万寿路18号院,住宅,39.90795060414275,https://m.fang.com/xiaoqu/bj/1010696317.html,80842,7,1982,海淀,,
59009f215e986a05ba0d9701,6,116.31325398005588,体育大学家属院,圆明园东路6号院,住宅,40.02348784421985,https://m.fang.com/xiaoqu/bj/1010554063.html,77817,NULL,1998,海淀,,
59009f225e986a05ba0d9702,34,116.3245773382132,中监所,中关村南大街甲8号院,住宅,39.961922849687845,https://m.fang.com/xiaoqu/bj/1010554107.html,92109,37,2000,海淀,,
59009f405e986a05ba0d9703,20,116.29655866237886,翠微路14号院,北京市海淀区公主坟翠微路14号院,住宅,39.9099802302859,https://m.fang.com/xiaoqu/bj/1010655985.html,84855,7,2001,海淀,,
59009f5a5e986a05ba0d9704,31,116.2482059817953,复兴路40号院,复兴路40号院,住宅,39.902854097387355,https://m.fang.com/xiaoqu/bj/1010339623.html,73271,4,1990,海淀,,
59009f5c5e986a05ba0d9705,5,116.2769936329178,恩济庄82号院,恩济路南侧恩济庄82号,住宅,39.92652550913457,https://m.fang.com/xiaoqu/bj/1010498787.html,63538,36,2000,海淀,,
59009f615e986a05ba0d9706,10,116.28917808455451,万寿路24号院,万寿路地铁东北口200米万寿路邮局南侧,住宅,39.907460317916524,https://m.fang.com/xiaoqu/bj/1010640747.html,94811,5,1989,海淀,,
59009f645e986a05ba0d9707,291,116.3200175739936,农科院小区,中关村南大街12号(北京理工大学对面),住宅,39.956160630740186,https://m.fang.com/xiaoqu/bj/1010216647.html,131181,208,1972,海淀,,
59009f655e986a05ba0d9708,54,116.33496193647571,皂君庙乙2号院,海淀区皂君庙路乙2号院,住宅,39.962128711438694,https://m.fang.com/xiaoqu/bj/1010561065.html,101010,25,1996,海淀,,
59009f665e986a05ba0d9709,62,116.3210366576508,机械研究院东区,首体南路与车公庄大街交汇处往北100米,住宅,39.9339217154234,https://m.fang.com/xiaoqu/bj/1010664463.html,114540,52,1989,海淀,,
59009f6c5e986a05ba0d970a,49,116.31470233535843,外文印刷厂住宅小区,紫竹院路20号院,住宅,39.934214039390746,https://m.fang.com/xiaoqu/bj/1010602387.html,92672,78,1986,海淀,,
59009f6d5e986a05ba0d970b,24,116.34287476826674,交大东路34号院,西城区交大东路34号院,住宅,39.95044910938749,https://m.fang.com/xiaoqu/bj/1010561349.html,75081,28,2000,海淀,,
59009f715e986a05ba0d970c,22,116.34482389128564,交大东路50号院,西直门交大东路50号院,住宅,39.94891383113233,https://m.fang.com/xiaoqu/bj/1010557105.html,98712,9,1990,海淀,,
59009f735e986a05ba0d970d,59,116.29616114345252,车道沟10号院,紫竹院路车道沟10号院,住宅,39.94639568627788,https://m.fang.com/xiaoqu/bj/1010340517.html,123650,168,1993,海淀,,
59009f775e986a05ba0d970e,18,116.35080148621306,西土城路8号院,邮电大学北门北侧西土城路8号,住宅,39.96454524855506,https://m.fang.com/xiaoqu/bj/1010430227.html,84732,94,1999,海淀,,
59009f785e986a05ba0d970f,74,116.30723391201802,工商大学家属院,航天桥阜成路,住宅,39.92451483446832,https://m.fang.com/xiaoqu/bj/1010346065.html,118530,48,1982,海淀,,
59009f795e986a05ba0d9710,11,116.32391289472734,增光路小区,海淀区甘家口增光路南侧,住宅,39.92651889222408,https://m.fang.com/xiaoqu/bj/1010308733.html,113466,18,2000,海淀,,
59009f7a5e986a05ba0d9711,12,116.33621967881848,皂君庙甲2号院,海淀区皂君庙路甲2号院,住宅,39.961300457147935,https://m.fang.com/xiaoqu/bj/1010561029.html,81102,8,1990,海淀,,
59009f7f5e986a05ba0d9712,257,116.35474899987781,塔院晴冬园,牡丹园花园路3号,住宅,39.97538138295943,https://m.fang.com/xiaoqu/bj/1010196947.html,101589,440,1991,海淀,,
59009f845e986a05ba0d9713,12,116.36424770827611,北三环中路43号院,北三环中路43号院,住宅,39.97028578858917,https://m.fang.com/xiaoqu/bj/1010341087.html,76432,34,1999,海淀,,
59009f885e986a05ba0d9716,14,116.30031860210802,阜成路47号院,西三环阜成路47号院,住宅,39.92354221017405,https://m.fang.com/xiaoqu/bj/1010232545.html,95662,5,2000,海淀,,
59009f885e986a05ba0d9717,76,116.31277334986956,高第,增光路44号,住宅,39.92622988277561,https://m.fang.com/xiaoqu/bj/1010047713.html,94400,47,2003,海淀,,
59009f945e986a05ba0d9719,13,116.32789868639834,阜成路甲3号院,北京市海淀区阜成路甲3号院,住宅,39.92230981039058,https://m.fang.com/xiaoqu/bj/1010655743.html,76435,22,1988,海淀,,
